Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.32208,-82.89973,2019-02-18 05:10:14,True,False,True,7069
42.24114,-82.99664,2019-02-18 05:10:14,False,True,True,6613
42.32436,-82.9876,2019-02-18 05:10:15,True,True,True,6162
42.26854,-83.06878,2019-02-18 05:10:13,True,True,True,9583
42.31794,-83.04083,2019-02-18 05:10:17,True,True,True,3430
42.33085,-82.9568,2019-02-18 05:10:15,True,True,True,1865
42.31941,-83.0282,2019-02-18 05:10:19,True,True,True,6028
42.24111,-82.99664,2019-02-18 05:10:20,False,True,True,6613
42.28356,-82.9837,2019-02-18 05:10:20,True,False,True,1572
42.31941,-83.0282,2019-02-18 05:10:20,True,False,True,6028
42.31939,-83.02826,2019-02-18 05:10:21,True,False,True,6028
42.31939,-83.02826,2019-02-18 05:10:22,True,True,True,6028
42.24111,-82.99664,2019-02-18 05:10:21,False,True,True,6613
42.32804,-82.91871,2019-02-18 05:10:24,False,True,True,4533
42.31938,-83.02829,2019-02-18 05:10:23,True,True,True,6028
42.31937,-83.02831,2019-02-18 05:10:24,True,False,True,6028
42.29335,-82.94098,2019-02-18 05:10:22,False,True,True,4273
42.29337,-82.94099,2019-02-18 05:10:23,False,True,True,4273
42.29065,-83.08755,2019-02-18 05:10:25,True,False,True,5646
42.27327,-82.97572,2019-02-18 05:10:26,True,True,True,1377
42.28286,-82.98595,2019-02-18 05:10:26,True,True,True,6114
42.31934,-83.02839,2019-02-18 05:10:26,True,False,True,6028
42.3228,-82.97791,2019-02-18 05:10:27,False,True,True,4131
42.24444,-83.00759,2019-02-18 05:10:28,True,False,True,8383
42.32198,-82.89971,2019-02-18 05:10:29,True,False,True,7069
42.24076,-82.99667,2019-02-18 05:10:29,False,True,True,6613
42.33108,-82.95566,2019-02-18 05:10:30,True,True,True,1865
42.26896,-83.07044,2019-02-18 05:10:28,True,True,True,9583
42.32519,-82.98817,2019-02-18 05:10:30,True,True,True,6162
42.25351,-83.07793,2019-02-18 05:10:29,True,False,True,1707
42.31757,-83.0422,2019-02-18 05:10:32,True,True,True,3430
42.24439,-83.00756,2019-02-18 05:10:29,True,True,True,8383
42.24434,-83.00753,2019-02-18 05:10:30,True,True,True,8383
42.24434,-83.00753,2019-02-18 05:10:31,True,True,True,8383
42.24399,-83.00734,2019-02-18 05:10:36,True,True,True,8383
42.28357,-82.9837,2019-02-18 05:10:35,True,False,True,1572
42.28357,-82.9837,2019-02-18 05:10:35,True,False,True,1572
42.31916,-83.02889,2019-02-18 05:10:35,True,False,True,6028
42.31914,-83.02897,2019-02-18 05:10:35,True,True,True,6028
42.2939,-82.94132,2019-02-18 05:10:34,False,True,True,4273
42.28357,-82.9837,2019-02-18 05:10:36,True,False,True,1572
42.32705,-82.91937,2019-02-18 05:10:39,False,True,True,4533
42.29065,-83.08755,2019-02-18 05:10:40,True,False,True,5646
42.24378,-83.00723,2019-02-18 05:10:40,True,True,True,8383
42.27445,-82.97645,2019-02-18 05:10:41,True,True,True,1377
42.31902,-83.02931,2019-02-18 05:10:41,True,True,True,6028
42.2944,-82.94164,2019-02-18 05:10:42,True,True,True,4273
42.32167,-82.9772,2019-02-18 05:10:42,False,True,True,4131
42.28237,-82.98854,2019-02-18 05:10:41,True,True,True,6114
42.26932,-83.07189,2019-02-18 05:10:43,True,True,True,9583
42.24374,-83.0072,2019-02-18 05:10:41,True,True,True,8383
42.23934,-82.99676,2019-02-18 05:10:44,False,True,True,6613
42.32203,-82.89971,2019-02-18 05:10:44,True,False,True,7069
42.25446,-83.07983,2019-02-18 05:10:44,True,False,True,1707
42.31895,-83.02951,2019-02-18 05:10:46,True,True,True,6028
42.33128,-82.95461,2019-02-18 05:10:45,True,True,True,1865
42.27418,-83.01464,2019-02-18 05:10:47,True,False,True,4749
42.3173,-83.04333,2019-02-18 05:10:47,True,True,True,3430
42.32611,-82.98874,2019-02-18 05:10:45,True,True,True,6162
42.28357,-82.9837,2019-02-18 05:10:47,True,False,True,1572
42.31894,-83.02957,2019-02-18 05:10:47,True,False,True,6028
42.31894,-83.02957,2019-02-18 05:10:48,True,False,True,6028
42.31892,-83.02964,2019-02-18 05:10:49,True,True,True,6028
42.28357,-82.9837,2019-02-18 05:10:48,True,False,True,1572
42.28357,-82.9837,2019-02-18 05:10:49,True,False,True,1572
42.28357,-82.9837,2019-02-18 05:10:50,True,False,True,1572
42.28357,-82.9837,2019-02-18 05:10:50,True,False,True,1572
42.24358,-83.00712,2019-02-18 05:10:51,True,True,True,8383
42.32614,-82.92016,2019-02-18 05:10:54,False,True,True,4533
42.31881,-83.02993,2019-02-18 05:10:56,True,True,True,6028
42.29065,-83.08757,2019-02-18 05:10:55,True,False,True,5646
42.27542,-82.97705,2019-02-18 05:10:56,True,True,True,1377
42.2957,-82.94246,2019-02-18 05:10:57,False,True,True,4273
42.28191,-82.99096,2019-02-18 05:10:56,True,True,True,6114
42.32063,-82.97655,2019-02-18 05:10:57,False,True,True,4131
42.23759,-82.99686,2019-02-18 05:10:59,False,True,True,6613
42.26962,-83.07307,2019-02-18 05:10:58,True,True,True,9583
42.26962,-83.07307,2019-02-18 05:10:58,True,True,True,9583
42.33164,-82.95347,2019-02-18 05:11:00,True,True,True,1865
42.32201,-82.89971,2019-02-18 05:10:59,True,False,True,7069
42.25539,-83.08168,2019-02-18 05:10:59,True,False,True,1707
42.32683,-82.98922,2019-02-18 05:11:00,True,True,True,6162
42.27498,-83.01521,2019-02-18 05:11:02,True,False,True,4749
42.26962,-83.07309,2019-02-18 05:10:59,True,False,True,9583
42.26962,-83.07314,2019-02-18 05:11:01,True,False,True,9583
42.26962,-83.07316,2019-02-18 05:11:02,True,True,True,9583
42.32687,-82.98925,2019-02-18 05:11:02,True,True,True,6162
42.32689,-82.98926,2019-02-18 05:11:02,True,False,True,6162
42.2696,-83.0732,2019-02-18 05:11:03,True,True,True,9583
42.26958,-83.07323,2019-02-18 05:11:04,True,False,True,9583
42.28357,-82.98371,2019-02-18 05:11:05,True,False,True,1572
42.2941,-82.92413,2019-02-18 05:11:05,False,True,True,6506
42.32692,-82.98928,2019-02-18 05:11:04,True,False,True,6162
42.32694,-82.98931,2019-02-18 05:11:04,True,True,True,6162
42.24355,-83.0071,2019-02-18 05:11:06,True,True,True,8383
42.29066,-83.08759,2019-02-18 05:11:10,True,False,True,5646
42.32512,-82.92066,2019-02-18 05:11:09,False,True,True,4533
42.31849,-83.03079,2019-02-18 05:11:11,True,True,True,6028
42.29706,-82.94337,2019-02-18 05:11:12,False,True,True,4273
42.27634,-82.9776,2019-02-18 05:11:11,True,True,True,1377
42.26937,-83.0734,2019-02-18 05:11:13,True,False,True,9583
42.31848,-83.03082,2019-02-18 05:11:11,True,True,True,6028
42.31848,-83.03082,2019-02-18 05:11:12,True,False,True,6028
42.31969,-82.9759,2019-02-18 05:11:12,False,True,True,4131
42.28145,-82.9934,2019-02-18 05:11:11,True,True,True,6114
42.28356,-82.98374,2019-02-18 05:11:13,True,False,True,1572
42.32181,-82.89964,2019-02-18 05:11:14,True,False,True,7069
42.25636,-83.08357,2019-02-18 05:11:14,True,False,True,1707
42.33203,-82.95213,2019-02-18 05:11:15,True,True,True,1865
42.3269,-82.98999,2019-02-18 05:11:14,False,True,True,6162
42.23587,-82.99703,2019-02-18 05:11:14,False,True,True,6613
42.31845,-83.0309,2019-02-18 05:11:16,True,False,True,6028
42.26936,-83.07351,2019-02-18 05:11:14,True,False,True,9583
42.26936,-83.07351,2019-02-18 05:11:14,True,True,True,9583
42.28355,-82.98376,2019-02-18 05:11:14,True,True,True,1572
42.27573,-83.01565,2019-02-18 05:11:17,True,False,True,4749
42.31844,-83.03092,2019-02-18 05:11:17,True,True,True,6028
42.31842,-83.03094,2019-02-18 05:11:18,True,True,True,6028
42.3184,-83.03096,2019-02-18 05:11:18,True,False,True,6028
42.29354,-82.92611,2019-02-18 05:11:20,False,True,True,6506
42.2835,-82.98389,2019-02-18 05:11:20,True,True,True,1572
42.23498,-82.99706,2019-02-18 05:11:21,False,True,True,6613
42.24367,-83.00616,2019-02-18 05:11:24,True,True,True,8383
42.29061,-83.08758,2019-02-18 05:11:25,True,False,True,5646
42.27735,-82.97824,2019-02-18 05:11:26,True,True,True,1377
42.31824,-83.04279,2019-02-18 05:11:26,True,True,True,3430
42.31882,-82.97537,2019-02-18 05:11:27,False,True,True,4131
42.32185,-82.89966,2019-02-18 05:11:29,True,False,True,7069
42.29847,-82.94428,2019-02-18 05:11:27,False,True,True,4273
42.28098,-82.99584,2019-02-18 05:11:27,True,True,True,6114
42.2696,-83.07449,2019-02-18 05:11:28,True,True,True,9583
42.27693,-83.01643,2019-02-18 05:11:32,True,False,True,4749
42.33222,-82.95096,2019-02-18 05:11:30,True,True,True,1865
42.28322,-82.9849,2019-02-18 05:11:35,True,True,True,1572
42.32445,-82.91965,2019-02-18 05:11:37,False,True,True,4533
42.29061,-83.08758,2019-02-18 05:11:40,True,False,True,5646
42.27846,-82.97894,2019-02-18 05:11:41,True,True,True,1377
42.24397,-83.00458,2019-02-18 05:11:39,True,True,True,8383
42.28056,-82.99809,2019-02-18 05:11:42,True,True,True,6114
42.30003,-82.94527,2019-02-18 05:11:42,False,True,True,4273
42.31849,-83.0418,2019-02-18 05:11:41,True,True,True,3430
42.26995,-83.0759,2019-02-18 05:11:43,True,True,True,9583
42.3324,-82.94992,2019-02-18 05:11:45,True,True,True,1865
42.31842,-82.97592,2019-02-18 05:11:42,False,True,True,4131
42.27793,-83.01706,2019-02-18 05:11:47,True,False,True,4749
42.32182,-82.90058,2019-02-18 05:11:47,True,False,True,7069
42.25689,-83.08507,2019-02-18 05:11:29,True,False,True,1707
42.25808,-83.08498,2019-02-18 05:11:47,True,False,True,1707
42.28282,-82.98652,2019-02-18 05:11:50,True,True,True,1572
42.31846,-83.03094,2019-02-18 05:11:51,False,True,True,6028
42.32458,-82.91805,2019-02-18 05:11:52,False,True,True,4533
42.24429,-83.00284,2019-02-18 05:11:54,True,True,True,8383
42.31846,-83.03091,2019-02-18 05:11:53,False,True,True,6028
42.28268,-82.98715,2019-02-18 05:11:54,True,True,True,1572
42.31884,-83.04055,2019-02-18 05:11:56,True,True,True,3430
42.2906,-83.08758,2019-02-18 05:11:55,True,False,True,5646
42.27957,-82.97964,2019-02-18 05:11:56,True,True,True,1377
42.32675,-82.99515,2019-02-18 05:11:55,False,True,True,6162
42.27995,-83.00062,2019-02-18 05:11:57,True,True,True,6114
42.3016,-82.94625,2019-02-18 05:11:57,False,True,True,4273
42.28266,-82.98728,2019-02-18 05:11:55,True,False,True,1572
42.31848,-83.03081,2019-02-18 05:11:55,False,True,True,6028
42.27034,-83.07745,2019-02-18 05:11:58,True,True,True,9583
42.31773,-82.97785,2019-02-18 05:11:57,True,True,True,4131
42.27888,-83.01758,2019-02-18 05:12:02,True,False,True,4749
42.33259,-82.94884,2019-02-18 05:12:00,True,True,True,1865
42.32169,-82.90176,2019-02-18 05:12:02,True,False,True,7069
42.25933,-83.08458,2019-02-18 05:12:03,True,False,True,1707
42.29339,-82.92588,2019-02-18 05:12:02,True,True,True,6506
42.2824,-82.9885,2019-02-18 05:12:05,True,False,True,1572
42.31869,-83.03017,2019-02-18 05:12:08,False,True,True,6028
42.32471,-82.91651,2019-02-18 05:12:07,False,True,True,4533
42.2906,-83.08758,2019-02-18 05:12:10,True,False,True,5646
42.31892,-83.0402,2019-02-18 05:12:07,True,False,True,3430
42.24444,-83.00142,2019-02-18 05:12:09,True,True,True,8383
42.3033,-82.94733,2019-02-18 05:12:12,False,True,True,4273
42.31892,-83.0402,2019-02-18 05:12:11,True,False,True,3430
42.28074,-82.98038,2019-02-18 05:12:11,True,True,True,1377
42.27913,-83.00288,2019-02-18 05:12:12,True,True,True,6114
42.31701,-82.97991,2019-02-18 05:12:12,True,True,True,4131
42.31892,-83.04018,2019-02-18 05:12:12,True,True,True,3430
42.27067,-83.07871,2019-02-18 05:12:13,True,True,True,9583
42.33277,-82.94776,2019-02-18 05:12:15,True,True,True,1865
42.28024,-83.01846,2019-02-18 05:12:17,True,False,True,4749
42.29236,-82.92514,2019-02-18 05:12:17,True,True,True,6506
42.3258,-82.99516,2019-02-18 05:12:16,True,True,True,6162
42.32159,-82.90267,2019-02-18 05:12:17,True,False,True,7069
42.28194,-82.99082,2019-02-18 05:12:20,True,False,True,1572
42.31896,-83.02941,2019-02-18 05:12:23,False,True,True,6028
42.32485,-82.91498,2019-02-18 05:12:22,False,True,True,4533
42.25979,-83.08555,2019-02-18 05:12:22,True,False,True,1707
42.24383,-83.00042,2019-02-18 05:12:24,True,True,True,8383
42.2906,-83.08758,2019-02-18 05:12:25,True,False,True,5646
42.2783,-83.00511,2019-02-18 05:12:27,True,True,True,6114
42.28184,-82.98109,2019-02-18 05:12:26,True,True,True,1377
42.30506,-82.94843,2019-02-18 05:12:27,False,True,True,4273
42.31911,-83.03942,2019-02-18 05:12:26,True,True,True,3430
42.31641,-82.98163,2019-02-18 05:12:27,True,True,True,4131
42.27061,-83.07999,2019-02-18 05:12:28,True,True,True,9583
42.33294,-82.94672,2019-02-18 05:12:30,True,True,True,1865
42.32158,-82.90273,2019-02-18 05:12:32,True,False,True,7069
42.32478,-82.99463,2019-02-18 05:12:31,True,True,True,6162
42.2921,-82.92397,2019-02-18 05:12:32,True,True,True,6506
42.28161,-83.01938,2019-02-18 05:12:32,True,False,True,4749
42.32472,-82.9946,2019-02-18 05:12:33,True,True,True,6162
42.3247,-82.99459,2019-02-18 05:12:34,True,False,True,6162
42.28149,-82.99322,2019-02-18 05:12:35,True,False,True,1572
42.25979,-83.08557,2019-02-18 05:12:37,True,False,True,1707
42.32496,-82.91341,2019-02-18 05:12:37,False,True,True,4533
42.31929,-83.02848,2019-02-18 05:12:38,False,True,True,6028
42.2906,-83.08758,2019-02-18 05:12:40,True,False,True,5646
42.28281,-82.98167,2019-02-18 05:12:41,True,True,True,1377
42.31938,-83.03851,2019-02-18 05:12:41,True,True,True,3430
42.27759,-83.00742,2019-02-18 05:12:42,True,True,True,6114
42.30647,-82.94932,2019-02-18 05:12:41,False,True,True,4273
42.30647,-82.94932,2019-02-18 05:12:42,False,True,True,4273
42.24245,-83.00037,2019-02-18 05:12:42,True,True,True,8383
42.3158,-82.98336,2019-02-18 05:12:42,True,True,True,4131
42.2697,-83.08055,2019-02-18 05:12:43,True,True,True,9583
42.33311,-82.94565,2019-02-18 05:12:45,True,True,True,1865
42.32468,-82.99459,2019-02-18 05:12:46,True,False,True,6162
42.28258,-83.01968,2019-02-18 05:12:47,True,False,True,4749
42.32147,-82.90382,2019-02-18 05:12:47,True,False,True,7069
42.29357,-82.92298,2019-02-18 05:12:50,False,True,True,6506
42.28099,-82.99586,2019-02-18 05:12:50,True,False,True,1572
42.25981,-83.08569,2019-02-18 05:12:52,True,False,True,1707
42.32507,-82.912,2019-02-18 05:12:52,True,True,True,4533
42.31946,-83.03827,2019-02-18 05:12:51,True,False,True,3430
42.31957,-83.02772,2019-02-18 05:12:53,False,True,True,6028
42.2906,-83.08757,2019-02-18 05:12:55,True,False,True,5646
42.31946,-83.03826,2019-02-18 05:12:56,True,False,True,3430
42.24128,-83.00029,2019-02-18 05:12:57,True,True,True,8383
42.27702,-83.0098,2019-02-18 05:12:57,True,True,True,6114
42.31523,-82.98498,2019-02-18 05:12:58,True,True,True,4131
42.2686,-83.08104,2019-02-18 05:12:58,True,True,True,9583
42.33333,-82.94447,2019-02-18 05:13:00,True,True,True,1865
42.28322,-83.01937,2019-02-18 05:13:02,True,False,True,4749
42.32467,-82.99458,2019-02-18 05:13:01,True,False,True,6162
42.32133,-82.90544,2019-02-18 05:13:02,True,False,True,7069
42.29455,-82.92118,2019-02-18 05:13:05,False,True,True,6506
42.28046,-82.99867,2019-02-18 05:13:05,True,False,True,1572
42.32518,-82.91057,2019-02-18 05:13:07,True,True,True,4533
42.25998,-83.08644,2019-02-18 05:13:07,True,False,True,1707
42.28336,-82.98057,2019-02-18 05:13:06,True,True,True,1377
42.31997,-83.02662,2019-02-18 05:13:08,True,True,True,6028
42.2906,-83.08756,2019-02-18 05:13:10,True,False,True,5646
42.28342,-82.98029,2019-02-18 05:13:09,False,True,True,1377
42.31944,-83.03818,2019-02-18 05:13:11,True,False,True,3430
42.27662,-83.01226,2019-02-18 05:13:12,True,True,True,6114
42.31476,-82.98632,2019-02-18 05:13:13,True,True,True,4131
42.31476,-82.98634,2019-02-18 05:13:13,True,True,True,4131
42.26805,-83.08172,2019-02-18 05:13:13,True,True,True,9583
42.3331,-82.94373,2019-02-18 05:13:15,True,True,True,1865
42.31476,-82.98634,2019-02-18 05:13:14,True,False,True,4131
42.26807,-83.08183,2019-02-18 05:13:16,True,True,True,9583
42.32467,-82.99458,2019-02-18 05:13:16,True,False,True,6162
42.28391,-83.01874,2019-02-18 05:13:17,True,False,True,4749
42.31474,-82.98639,2019-02-18 05:13:19,True,False,True,4131
42.32128,-82.90687,2019-02-18 05:13:17,True,False,True,7069
42.29522,-82.91837,2019-02-18 05:13:20,False,True,True,6506
42.26808,-83.08188,2019-02-18 05:13:17,True,False,True,9583
42.27979,-83.00124,2019-02-18 05:13:20,True,False,True,1572
42.31472,-82.98642,2019-02-18 05:13:20,True,True,True,4131
42.26025,-83.0875,2019-02-18 05:13:22,True,False,True,1707
42.3253,-82.90905,2019-02-18 05:13:22,True,True,True,4533
42.32035,-83.02559,2019-02-18 05:13:23,True,True,True,6028
42.24079,-82.99777,2019-02-18 05:13:24,True,True,True,8383
42.29061,-83.08756,2019-02-18 05:13:25,True,False,True,5646
42.31944,-83.03807,2019-02-18 05:13:25,True,True,True,3430
42.31456,-82.98687,2019-02-18 05:13:28,True,True,True,4131
42.27639,-83.01478,2019-02-18 05:13:27,True,True,True,6114
42.26809,-83.0819,2019-02-18 05:13:28,True,False,True,9583
42.31945,-83.03806,2019-02-18 05:13:26,True,True,True,3430
42.33211,-82.94303,2019-02-18 05:13:30,True,True,True,1865
42.32462,-82.99456,2019-02-18 05:13:29,True,False,True,6162
42.28486,-83.01824,2019-02-18 05:13:32,True,False,True,4749
42.26809,-83.0819,2019-02-18 05:13:28,True,False,True,9583
42.26811,-83.08192,2019-02-18 05:13:28,True,True,True,9583
42.26814,-83.08193,2019-02-18 05:13:30,True,True,True,9583
42.2358,-82.99687,2019-02-18 05:13:30,False,True,True,6613
42.3246,-82.99454,2019-02-18 05:13:30,True,True,True,6162
42.3246,-82.99454,2019-02-18 05:13:31,True,True,True,6162
42.26816,-83.08194,2019-02-18 05:13:31,True,False,True,9583
42.32115,-82.90864,2019-02-18 05:13:32,True,False,True,7069
42.27896,-83.00369,2019-02-18 05:13:35,True,False,True,1572
42.2958,-82.91562,2019-02-18 05:13:35,False,True,True,6506
42.32541,-82.90759,2019-02-18 05:13:37,True,True,True,4533
42.32454,-82.99444,2019-02-18 05:13:34,True,True,True,6162
42.32452,-82.99439,2019-02-18 05:13:34,True,False,True,6162
42.26065,-83.0891,2019-02-18 05:13:37,True,False,True,1707
42.32044,-83.02501,2019-02-18 05:13:38,True,True,True,6028
42.29062,-83.08755,2019-02-18 05:13:40,True,False,True,5646
42.23653,-82.99685,2019-02-18 05:13:39,False,True,True,6613
42.26863,-83.08176,2019-02-18 05:13:39,True,False,True,9583
42.24091,-82.99678,2019-02-18 05:13:39,True,True,True,8383
42.31964,-83.03738,2019-02-18 05:13:41,True,True,True,3430
42.27629,-83.01728,2019-02-18 05:13:42,True,True,True,6114
42.26863,-83.08176,2019-02-18 05:13:40,True,True,True,9583
42.31397,-82.98855,2019-02-18 05:13:43,True,True,True,4131
42.29589,-82.91502,2019-02-18 05:13:44,False,True,True,6506
42.26907,-83.08156,2019-02-18 05:13:45,True,True,True,9583
42.33098,-82.94235,2019-02-18 05:13:45,True,True,True,1865
42.32102,-82.91035,2019-02-18 05:13:47,True,False,True,7069
42.28587,-83.01865,2019-02-18 05:13:47,True,False,True,4749
42.27828,-83.00604,2019-02-18 05:13:50,True,False,True,1572
42.26106,-83.09073,2019-02-18 05:13:52,True,False,True,1707
42.31987,-83.02466,2019-02-18 05:13:53,True,True,True,6028
42.32552,-82.90613,2019-02-18 05:13:52,True,True,True,4533
42.24094,-82.99662,2019-02-18 05:13:54,True,True,True,8383
42.23819,-82.99678,2019-02-18 05:13:54,False,True,True,6613
42.29064,-83.08754,2019-02-18 05:13:55,True,False,True,5646
42.27799,-83.00707,2019-02-18 05:13:56,True,False,True,1572
42.27601,-83.01975,2019-02-18 05:13:57,True,True,True,6114
42.31987,-83.03639,2019-02-18 05:13:56,True,True,True,3430
42.31331,-82.99042,2019-02-18 05:13:58,True,True,True,4131
42.27795,-83.00721,2019-02-18 05:13:57,True,True,True,1572
42.3298,-82.94164,2019-02-18 05:14:00,True,True,True,1865
42.28637,-83.01893,2019-02-18 05:14:02,True,False,True,4749
42.27079,-83.0808,2019-02-18 05:14:00,True,True,True,9583
42.3209,-82.9118,2019-02-18 05:14:02,True,False,True,7069
42.27769,-83.00808,2019-02-18 05:14:05,True,True,True,1572
42.32564,-82.90467,2019-02-18 05:14:07,True,True,True,4533
42.2615,-83.09248,2019-02-18 05:14:07,True,False,True,1707
42.24082,-82.99589,2019-02-18 05:14:09,True,True,True,8383
42.3191,-83.02415,2019-02-18 05:14:08,True,True,True,6028
42.29064,-83.08754,2019-02-18 05:14:10,True,False,True,5646
42.27557,-83.02218,2019-02-18 05:14:12,True,True,True,6114
42.3201,-83.03542,2019-02-18 05:14:11,True,True,True,3430
42.31892,-83.02404,2019-02-18 05:14:13,True,True,True,6028
42.31268,-82.99216,2019-02-18 05:14:13,True,True,True,4131
42.27266,-83.07997,2019-02-18 05:14:15,True,True,True,9583
42.32875,-82.94098,2019-02-18 05:14:15,True,True,True,1865
42.31892,-83.02404,2019-02-18 05:14:14,True,False,True,6028
42.30647,-82.94933,2019-02-18 05:12:42,False,True,True,4273
42.30649,-82.94932,2019-02-18 05:12:57,False,True,True,4273
42.3065,-82.94933,2019-02-18 05:13:12,False,True,True,4273
42.30652,-82.94934,2019-02-18 05:13:17,True,True,True,4273
42.30654,-82.94935,2019-02-18 05:13:18,True,True,True,4273
42.28738,-83.01958,2019-02-18 05:14:17,True,False,True,4749
42.32084,-82.91265,2019-02-18 05:14:17,True,False,True,7069
42.29596,-82.91483,2019-02-18 05:14:15,False,True,True,6506
42.30656,-82.94937,2019-02-18 05:13:19,True,True,True,4273
42.30659,-82.94938,2019-02-18 05:13:20,True,False,True,4273
42.27715,-83.00989,2019-02-18 05:14:20,True,True,True,1572
42.30661,-82.9494,2019-02-18 05:13:21,True,False,True,4273
42.30664,-82.94942,2019-02-18 05:13:22,True,True,True,4273
42.32473,-82.98824,2019-02-18 05:14:21,True,True,True,6162
42.26188,-83.09381,2019-02-18 05:14:22,True,False,True,1707
42.32572,-82.90375,2019-02-18 05:14:22,False,True,True,4533
42.31887,-83.02401,2019-02-18 05:14:23,True,False,True,6028
42.30686,-82.94955,2019-02-18 05:13:27,True,True,True,4273
42.3081,-82.95034,2019-02-18 05:13:42,True,True,True,4273
42.30955,-82.95119,2019-02-18 05:13:57,True,True,True,4273
42.31016,-82.95153,2019-02-18 05:14:07,True,True,True,4273
42.31019,-82.95155,2019-02-18 05:14:08,True,False,True,4273
42.29063,-83.08755,2019-02-18 05:14:25,True,False,True,5646
42.32475,-82.98809,2019-02-18 05:14:25,True,True,True,6162
42.24102,-82.99457,2019-02-18 05:14:24,True,True,True,8383
42.27512,-83.02461,2019-02-18 05:14:27,True,True,True,6114
42.23993,-82.99668,2019-02-18 05:14:09,False,True,True,6613
42.24104,-82.99663,2019-02-18 05:14:24,False,True,True,6613
42.3102,-82.95155,2019-02-18 05:14:12,True,False,True,4273
42.31021,-82.95155,2019-02-18 05:14:27,True,False,True,4273
42.32475,-82.98807,2019-02-18 05:14:26,True,False,True,6162
42.32475,-82.98806,2019-02-18 05:14:27,True,False,True,6162
42.32475,-82.98804,2019-02-18 05:14:27,True,False,True,6162
42.32475,-82.988,2019-02-18 05:14:28,True,True,True,6162
42.32773,-82.94034,2019-02-18 05:14:30,True,True,True,1865
42.28844,-83.02028,2019-02-18 05:14:32,True,False,True,4749
42.27391,-83.07897,2019-02-18 05:14:30,True,True,True,9583
42.3207,-82.91432,2019-02-18 05:14:32,True,False,True,7069
42.32059,-83.0356,2019-02-18 05:14:32,True,True,True,3430
42.3123,-82.99443,2019-02-18 05:14:32,True,True,True,4131
42.27674,-83.01185,2019-02-18 05:14:35,True,True,True,1572
42.24246,-82.99656,2019-02-18 05:14:39,False,True,True,6613
42.27674,-83.01185,2019-02-18 05:14:35,True,True,True,1572
42.27674,-83.01185,2019-02-18 05:14:35,True,False,True,1572
42.32573,-82.90263,2019-02-18 05:14:37,True,True,True,4533
42.2409,-82.99342,2019-02-18 05:14:39,True,True,True,8383
42.31887,-83.024,2019-02-18 05:14:38,True,False,True,6028
42.29062,-83.08755,2019-02-18 05:14:40,True,False,True,5646
42.29582,-82.91674,2019-02-18 05:14:39,False,True,True,6506
42.26312,-83.09329,2019-02-18 05:14:40,True,False,True,1707
42.27465,-83.02703,2019-02-18 05:14:42,True,True,True,6114
42.31024,-82.95156,2019-02-18 05:14:40,True,False,True,4273
42.31026,-82.95157,2019-02-18 05:14:41,True,True,True,4273
42.31026,-82.95157,2019-02-18 05:14:42,True,True,True,4273
42.27461,-83.0791,2019-02-18 05:14:45,True,True,True,9583
42.31172,-82.99607,2019-02-18 05:14:47,True,True,True,4131
42.32056,-82.91608,2019-02-18 05:14:47,True,False,True,7069
42.28938,-83.02093,2019-02-18 05:14:47,True,False,True,4749
42.32366,-82.9872,2019-02-18 05:14:49,True,True,True,6162
42.27649,-83.01398,2019-02-18 05:14:50,True,False,True,1572
42.32566,-82.90127,2019-02-18 05:14:52,True,True,True,4533
42.29524,-82.91954,2019-02-18 05:14:54,False,True,True,6506
42.31884,-83.02397,2019-02-18 05:14:53,True,False,True,6028
42.26412,-83.09289,2019-02-18 05:14:55,True,False,True,1707
42.24417,-82.99645,2019-02-18 05:14:54,False,True,True,6613
42.32612,-82.93937,2019-02-18 05:14:54,True,True,True,1865
42.29061,-83.08754,2019-02-18 05:14:55,True,False,True,5646
42.27418,-83.02947,2019-02-18 05:14:57,True,True,True,6114
42.31878,-83.02393,2019-02-18 05:14:56,True,False,True,6028
42.32038,-83.03719,2019-02-18 05:14:56,True,True,True,3430
42.31093,-82.95208,2019-02-18 05:14:57,True,True,True,4273
42.27565,-83.08039,2019-02-18 05:15:00,True,True,True,9583
42.32042,-82.91789,2019-02-18 05:15:02,True,False,True,7069
42.31112,-82.99777,2019-02-18 05:15:02,True,True,True,4131
42.29025,-83.02148,2019-02-18 05:15:02,True,False,True,4749
42.3226,-82.98652,2019-02-18 05:15:04,True,True,True,6162
42.27638,-83.01671,2019-02-18 05:15:05,True,False,True,1572
42.32586,-82.89988,2019-02-18 05:15:07,True,True,True,4533
42.24188,-82.99235,2019-02-18 05:15:07,True,True,True,8383
42.2946,-82.92239,2019-02-18 05:15:09,False,True,True,6506
42.32492,-82.93859,2019-02-18 05:15:09,True,True,True,1865
42.24598,-82.99629,2019-02-18 05:15:09,False,True,True,6613
42.29061,-83.08754,2019-02-18 05:15:10,True,False,True,5646
42.32013,-83.0382,2019-02-18 05:15:11,False,True,True,3430
42.31233,-82.953,2019-02-18 05:15:12,False,True,True,4273
42.27645,-83.01769,2019-02-18 05:15:12,True,False,True,1572
42.27375,-83.03175,2019-02-18 05:15:12,True,True,True,6114
42.27681,-83.08131,2019-02-18 05:15:15,True,True,True,9583
42.27649,-83.01781,2019-02-18 05:15:13,True,True,True,1572
42.31058,-82.99928,2019-02-18 05:15:17,True,True,True,4131
