Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.31525,-82.95484,2019-03-04 01:15:37,True,False,True,6542
42.27214,-82.99986,2019-03-04 01:15:50,True,False,True,6328
42.31681,-82.95583,2019-03-04 01:15:52,True,False,True,6542
42.31822,-82.95673,2019-03-04 01:16:07,True,False,True,6542
42.27133,-83.00071,2019-03-04 01:16:05,True,False,True,6328
42.31942,-82.95752,2019-03-04 01:16:22,True,False,True,6542
42.31974,-82.95975,2019-03-04 01:16:39,True,False,True,6542
42.27066,-83.00125,2019-03-04 01:16:43,True,False,True,6328
42.31998,-82.96205,2019-03-04 01:16:54,True,False,True,6542
42.27127,-83.00061,2019-03-04 01:17:04,True,False,True,6328
42.32022,-82.96445,2019-03-04 01:17:08,True,False,True,6542
42.31179,-83.01943,2019-03-04 01:17:09,False,True,True,1983
42.31147,-83.01922,2019-03-04 01:17:12,False,True,True,1983
42.27205,-82.9998,2019-03-04 01:17:19,True,False,True,6328
42.32047,-82.9668,2019-03-04 01:17:23,True,False,True,6542
42.27265,-82.99833,2019-03-04 01:17:34,True,False,True,6328
42.32071,-82.96906,2019-03-04 01:17:38,True,False,True,6542
42.32094,-82.97126,2019-03-04 01:17:53,True,False,True,6542
42.31028,-83.01824,2019-03-04 01:18:03,False,True,True,1983
42.32117,-82.97349,2019-03-04 01:18:08,True,False,True,6542
42.31062,-83.01733,2019-03-04 01:18:15,False,True,True,1983
42.32138,-82.97554,2019-03-04 01:18:23,True,False,True,6542
42.31036,-83.0169,2019-03-04 01:18:30,False,True,True,1983
42.3215,-82.97692,2019-03-04 01:18:38,True,False,True,6542
42.3093,-83.0162,2019-03-04 01:18:45,False,True,True,1983
42.32184,-82.97626,2019-03-04 01:19:12,True,False,True,6542
42.32172,-82.97512,2019-03-04 01:19:27,True,False,True,6542
42.32163,-82.97437,2019-03-04 01:19:42,True,False,True,6542
42.32172,-82.97414,2019-03-04 01:19:57,True,False,True,6542
42.3218,-82.97421,2019-03-04 01:20:12,True,False,True,6542
42.32232,-82.97455,2019-03-04 01:20:29,True,False,True,6542
42.3231,-82.97503,2019-03-04 01:20:44,True,False,True,6542
42.26948,-82.99485,2019-03-04 01:20:59,True,False,True,6328
42.32392,-82.97555,2019-03-04 01:20:59,True,False,True,6542
42.32479,-82.97608,2019-03-04 01:21:14,True,False,True,6542
42.26813,-82.99397,2019-03-04 01:21:14,True,False,True,6328
42.26708,-82.9933,2019-03-04 01:21:29,True,False,True,6328
42.32535,-82.97645,2019-03-04 01:21:29,True,False,True,6542
42.32626,-82.97704,2019-03-04 01:21:44,True,False,True,6542
42.26649,-82.99356,2019-03-04 01:21:52,True,False,True,6328
42.32676,-82.97733,2019-03-04 01:21:59,True,False,True,6542
42.32707,-82.97607,2019-03-04 01:22:28,True,False,True,6542
42.26669,-82.99321,2019-03-04 01:22:34,True,False,True,6328
42.2672,-82.99329,2019-03-04 01:22:49,True,False,True,6328
42.32649,-82.97484,2019-03-04 01:22:53,True,False,True,6542
42.26805,-82.99387,2019-03-04 01:23:04,True,False,True,6328
42.29983,-83.00711,2019-03-04 01:23:06,False,True,True,1983
42.32574,-82.97437,2019-03-04 01:23:08,True,False,True,6542
42.29984,-83.00703,2019-03-04 01:23:08,False,True,True,1983
42.26927,-82.99464,2019-03-04 01:23:19,True,False,True,6328
42.29922,-83.00653,2019-03-04 01:23:23,False,True,True,1983
42.32526,-82.97405,2019-03-04 01:23:23,True,False,True,6542
42.27057,-82.99548,2019-03-04 01:23:34,True,False,True,6328
42.32434,-82.97346,2019-03-04 01:23:38,True,False,True,6542
42.29837,-83.00597,2019-03-04 01:23:38,False,True,True,1983
42.27189,-82.99632,2019-03-04 01:23:49,True,False,True,6328
42.32349,-82.9729,2019-03-04 01:23:53,True,False,True,6542
42.29787,-83.00541,2019-03-04 01:23:53,False,True,True,1983
42.32362,-82.97181,2019-03-04 01:24:08,True,False,True,6542
42.29812,-83.00475,2019-03-04 01:24:08,False,True,True,1983
42.32378,-82.97095,2019-03-04 01:24:23,True,False,True,6542
42.32394,-82.97015,2019-03-04 01:24:38,True,False,True,6542
42.32419,-82.96886,2019-03-04 01:24:53,True,False,True,6542
42.30003,-83.00592,2019-03-04 01:24:56,False,True,True,1983
42.29929,-83.00545,2019-03-04 01:25:12,False,True,True,1983
42.29843,-83.0049,2019-03-04 01:25:27,False,True,True,1983
42.32548,-82.96845,2019-03-04 01:25:27,True,False,True,6542
42.32663,-82.96913,2019-03-04 01:25:42,True,False,True,6542
42.32774,-82.96985,2019-03-04 01:25:57,True,False,True,6542
42.29876,-83.00622,2019-03-04 01:26:04,False,True,True,1983
42.3282,-82.9701,2019-03-04 01:26:12,True,False,True,6542
42.29969,-83.00681,2019-03-04 01:26:19,False,True,True,1983
42.32859,-82.96834,2019-03-04 01:26:31,True,False,True,6542
42.32901,-82.96611,2019-03-04 01:26:46,True,False,True,6542
42.32941,-82.9639,2019-03-04 01:27:01,True,False,True,6542
42.32985,-82.96163,2019-03-04 01:27:16,True,False,True,6542
42.33028,-82.95928,2019-03-04 01:27:31,True,False,True,6542
42.33072,-82.95692,2019-03-04 01:27:46,True,False,True,6542
42.33115,-82.9547,2019-03-04 01:28:01,True,False,True,6542
42.3318,-82.95276,2019-03-04 01:28:16,True,False,True,6542
42.33112,-82.95139,2019-03-04 01:28:42,True,False,True,6542
42.33037,-82.95091,2019-03-04 01:28:57,True,False,True,6542
42.3297,-82.95046,2019-03-04 01:29:12,True,False,True,6542
42.32863,-82.94976,2019-03-04 01:29:27,True,False,True,6542
42.32743,-82.94901,2019-03-04 01:29:42,True,False,True,6542
42.32627,-82.94827,2019-03-04 01:29:57,True,False,True,6542
42.32559,-82.94786,2019-03-04 01:30:12,True,False,True,6542
42.32489,-82.94742,2019-03-04 01:30:27,True,False,True,6542
42.32361,-82.9466,2019-03-04 01:30:42,True,False,True,6542
42.32228,-82.94575,2019-03-04 01:30:57,True,False,True,6542
42.32127,-82.94517,2019-03-04 01:31:12,True,False,True,6542
42.26126,-82.97952,2019-03-04 01:31:23,True,False,True,6328
42.32032,-82.94458,2019-03-04 01:31:27,True,False,True,6542
42.26094,-82.98157,2019-03-04 01:31:38,True,False,True,6328
42.31965,-82.94384,2019-03-04 01:31:42,True,False,True,6542
42.26087,-82.98202,2019-03-04 01:31:53,True,False,True,6328
42.26088,-82.98203,2019-03-04 01:32:08,True,False,True,6328
42.31962,-82.94235,2019-03-04 01:32:11,True,False,True,6542
42.26086,-82.98216,2019-03-04 01:32:23,True,False,True,6328
42.32021,-82.94269,2019-03-04 01:32:28,True,False,True,6542
42.26066,-82.98348,2019-03-04 01:32:38,True,False,True,6328
42.31987,-82.94362,2019-03-04 01:32:44,True,False,True,6542
42.26058,-82.98394,2019-03-04 01:32:53,True,False,True,6328
42.31983,-82.94404,2019-03-04 01:32:59,True,False,True,6542
42.26058,-82.98397,2019-03-04 01:33:08,True,False,True,6328
42.32124,-82.94509,2019-03-04 01:33:20,True,False,True,6542
42.26041,-82.98479,2019-03-04 01:33:23,True,False,True,6328
42.32248,-82.94583,2019-03-04 01:33:35,True,False,True,6542
42.26014,-82.98643,2019-03-04 01:33:38,True,False,True,6328
42.32377,-82.94665,2019-03-04 01:33:50,True,False,True,6542
42.25991,-82.98778,2019-03-04 01:33:53,True,False,True,6328
42.32502,-82.94742,2019-03-04 01:34:05,True,False,True,6542
42.25964,-82.9892,2019-03-04 01:34:08,True,False,True,6328
42.32549,-82.94775,2019-03-04 01:34:20,True,False,True,6542
42.25932,-82.99097,2019-03-04 01:34:23,True,False,True,6328
42.32654,-82.94839,2019-03-04 01:34:35,True,False,True,6542
42.25903,-82.99263,2019-03-04 01:34:38,True,False,True,6328
42.32792,-82.94924,2019-03-04 01:34:50,True,False,True,6542
42.25874,-82.99422,2019-03-04 01:34:53,True,False,True,6328
42.31631,-83.04454,2019-03-04 01:34:59,True,False,True,1983
42.31631,-83.04454,2019-03-04 01:35:00,True,False,True,1983
42.32932,-82.95013,2019-03-04 01:35:05,True,False,True,6542
42.25866,-82.99538,2019-03-04 01:35:09,True,False,True,6328
42.3163,-83.04456,2019-03-04 01:35:14,True,False,True,1983
42.33017,-82.95069,2019-03-04 01:35:20,True,False,True,6542
42.25867,-82.9958,2019-03-04 01:35:24,True,False,True,6328
42.3163,-83.04455,2019-03-04 01:35:29,True,False,True,1983
42.33111,-82.95126,2019-03-04 01:35:35,True,False,True,6542
42.25853,-82.99691,2019-03-04 01:35:39,True,False,True,6328
42.31634,-83.04455,2019-03-04 01:35:44,True,False,True,1983
42.33191,-82.9518,2019-03-04 01:35:50,True,False,True,6542
42.31633,-83.04458,2019-03-04 01:35:59,True,False,True,1983
42.31634,-83.04459,2019-03-04 01:36:14,True,False,True,1983
42.2576,-83.00207,2019-03-04 01:36:24,True,False,True,6328
42.31632,-83.0446,2019-03-04 01:36:29,True,False,True,1983
42.25733,-83.00324,2019-03-04 01:36:39,True,False,True,6328
42.31631,-83.0446,2019-03-04 01:36:44,True,False,True,1983
42.25728,-83.00357,2019-03-04 01:36:54,True,False,True,6328
42.31629,-83.04462,2019-03-04 01:36:59,True,False,True,1983
42.25727,-83.00358,2019-03-04 01:37:09,True,False,True,6328
42.31628,-83.04465,2019-03-04 01:37:14,True,False,True,1983
42.25727,-83.00359,2019-03-04 01:37:24,True,False,True,6328
42.31626,-83.04468,2019-03-04 01:37:29,True,False,True,1983
42.25724,-83.00393,2019-03-04 01:37:39,True,False,True,6328
42.31626,-83.04469,2019-03-04 01:37:44,True,False,True,1983
42.31624,-83.04468,2019-03-04 01:37:59,True,False,True,1983
42.31623,-83.04467,2019-03-04 01:38:14,True,False,True,1983
42.25705,-83.00403,2019-03-04 01:38:25,True,False,True,6328
42.31623,-83.04467,2019-03-04 01:38:28,True,False,True,1983
42.25706,-83.00399,2019-03-04 01:38:40,True,False,True,6328
42.31623,-83.04466,2019-03-04 01:38:43,True,False,True,1983
42.31625,-83.04464,2019-03-04 01:38:58,True,False,True,1983
42.31627,-83.04463,2019-03-04 01:39:13,True,False,True,1983
42.31628,-83.04462,2019-03-04 01:39:28,True,False,True,1983
42.31628,-83.04461,2019-03-04 01:39:43,True,False,True,1983
42.31628,-83.04459,2019-03-04 01:39:58,True,False,True,1983
42.32558,-82.98444,2019-03-04 01:39:59,True,False,True,6542
42.3163,-83.04457,2019-03-04 01:40:13,True,False,True,1983
42.32511,-82.98688,2019-03-04 01:40:14,True,False,True,6542
42.32477,-82.98946,2019-03-04 01:40:29,True,False,True,6542
42.31631,-83.04456,2019-03-04 01:40:28,True,False,True,1983
42.31632,-83.04455,2019-03-04 01:40:43,True,False,True,1983
42.32466,-82.99261,2019-03-04 01:40:44,True,False,True,6542
42.31633,-83.04453,2019-03-04 01:40:58,True,False,True,1983
42.32457,-82.99517,2019-03-04 01:40:59,True,False,True,6542
42.32447,-82.9979,2019-03-04 01:41:14,True,False,True,6542
42.31632,-83.04453,2019-03-04 01:41:13,True,False,True,1983
42.31627,-83.04454,2019-03-04 01:41:28,True,False,True,1983
42.32441,-83.0004,2019-03-04 01:41:29,True,False,True,6542
42.31623,-83.04456,2019-03-04 01:41:43,True,False,True,1983
42.32426,-83.00254,2019-03-04 01:41:44,True,False,True,6542
42.32346,-83.00458,2019-03-04 01:41:59,True,False,True,6542
42.31624,-83.04458,2019-03-04 01:41:58,True,False,True,1983
42.32339,-83.00705,2019-03-04 01:42:14,True,False,True,6542
42.31623,-83.04458,2019-03-04 01:42:13,True,False,True,1983
42.31624,-83.04459,2019-03-04 01:42:28,True,False,True,1983
42.32356,-83.00788,2019-03-04 01:42:29,True,False,True,6542
42.31625,-83.04459,2019-03-04 01:42:43,True,False,True,1983
42.32385,-83.00928,2019-03-04 01:42:44,True,False,True,6542
42.31625,-83.04461,2019-03-04 01:42:58,True,False,True,1983
42.32346,-83.01105,2019-03-04 01:42:59,True,False,True,6542
42.31626,-83.04464,2019-03-04 01:43:13,True,False,True,1983
42.32271,-83.01315,2019-03-04 01:43:14,True,False,True,6542
42.32206,-83.01492,2019-03-04 01:43:29,True,False,True,6542
42.31625,-83.04465,2019-03-04 01:43:28,True,False,True,1983
42.31622,-83.04466,2019-03-04 01:43:44,True,False,True,1983
42.32151,-83.01636,2019-03-04 01:43:44,True,False,True,6542
42.31621,-83.04464,2019-03-04 01:43:59,True,False,True,1983
42.32132,-83.01688,2019-03-04 01:43:59,True,False,True,6542
42.32067,-83.01855,2019-03-04 01:44:14,True,False,True,6542
42.31619,-83.04462,2019-03-04 01:44:14,True,False,True,1983
42.26677,-83.02457,2019-03-04 01:44:16,True,False,True,6328
42.3162,-83.04462,2019-03-04 01:44:29,True,False,True,1983
42.31996,-83.02045,2019-03-04 01:44:29,True,False,True,6542
42.26757,-83.02514,2019-03-04 01:44:31,True,False,True,6328
42.31919,-83.02259,2019-03-04 01:44:44,True,False,True,6542
42.31623,-83.04461,2019-03-04 01:44:44,True,False,True,1983
42.26841,-83.02578,2019-03-04 01:44:46,True,False,True,6328
42.31624,-83.04459,2019-03-04 01:44:59,True,False,True,1983
42.31846,-83.02464,2019-03-04 01:44:59,True,False,True,6542
42.26908,-83.0262,2019-03-04 01:45:01,True,False,True,6328
42.31767,-83.02685,2019-03-04 01:45:14,True,False,True,6542
42.31623,-83.04458,2019-03-04 01:45:14,True,False,True,1983
42.2703,-83.027,2019-03-04 01:45:16,True,False,True,6328
42.31623,-83.04458,2019-03-04 01:45:29,True,False,True,1983
42.27158,-83.02782,2019-03-04 01:45:31,True,False,True,6328
42.31699,-83.02875,2019-03-04 01:45:29,True,False,True,6542
42.31624,-83.03089,2019-03-04 01:45:44,True,False,True,6542
42.31625,-83.04458,2019-03-04 01:45:44,True,False,True,1983
42.27288,-83.02865,2019-03-04 01:45:46,True,False,True,6328
42.3156,-83.03271,2019-03-04 01:45:59,True,False,True,6542
42.27411,-83.02939,2019-03-04 01:46:01,True,False,True,6328
42.31488,-83.03481,2019-03-04 01:46:14,True,False,True,6542
42.27534,-83.03024,2019-03-04 01:46:16,True,False,True,6328
42.31432,-83.03632,2019-03-04 01:46:29,True,False,True,6542
42.27672,-83.03111,2019-03-04 01:46:31,True,False,True,6328
42.31427,-83.03686,2019-03-04 01:46:44,True,False,True,6542
42.27777,-83.03182,2019-03-04 01:46:46,True,False,True,6328
42.27924,-83.03276,2019-03-04 01:47:01,True,False,True,6328
42.31586,-83.03811,2019-03-04 01:47:12,True,False,True,6542
42.28099,-83.03388,2019-03-04 01:47:16,True,False,True,6328
42.31624,-83.03836,2019-03-04 01:47:27,True,False,True,6542
42.31683,-83.03894,2019-03-04 01:47:42,True,False,True,6542
42.31701,-83.03906,2019-03-04 01:47:57,True,False,True,6542
42.31728,-83.03919,2019-03-04 01:48:12,True,False,True,6542
42.31818,-83.03977,2019-03-04 01:48:27,True,False,True,6542
42.31887,-83.04012,2019-03-04 01:48:42,True,False,True,6542
42.29111,-83.04036,2019-03-04 01:48:46,True,False,True,6328
42.31923,-83.04018,2019-03-04 01:48:57,True,False,True,6542
42.29161,-83.04068,2019-03-04 01:49:01,True,False,True,6328
42.31942,-83.04025,2019-03-04 01:49:12,True,False,True,6542
42.3194,-83.04154,2019-03-04 01:49:34,True,False,True,6542
42.31928,-83.04242,2019-03-04 01:49:49,True,False,True,6542
42.31871,-83.04477,2019-03-04 01:50:04,True,False,True,6542
42.31817,-83.04699,2019-03-04 01:50:19,True,False,True,6542
42.31648,-83.0478,2019-03-04 01:50:48,True,False,True,6542
42.31563,-83.04725,2019-03-04 01:51:03,True,False,True,6542
42.315,-83.04881,2019-03-04 01:51:26,True,False,True,6542
42.31339,-83.04884,2019-03-04 01:51:53,True,False,True,6542
42.31215,-83.04801,2019-03-04 01:52:08,True,False,True,6542
42.31096,-83.04728,2019-03-04 01:52:23,True,False,True,6542
42.31044,-83.04695,2019-03-04 01:52:38,True,False,True,6542
42.30901,-83.04615,2019-03-04 01:52:53,True,False,True,6542
42.30732,-83.04513,2019-03-04 01:53:08,True,False,True,6542
42.30564,-83.04409,2019-03-04 01:53:23,True,False,True,6542
42.30366,-83.04285,2019-03-04 01:53:38,True,False,True,6542
42.30182,-83.04166,2019-03-04 01:53:53,True,False,True,6542
42.30002,-83.04049,2019-03-04 01:54:08,True,False,True,6542
42.29864,-83.03971,2019-03-04 01:54:23,True,False,True,6542
42.2984,-83.03977,2019-03-04 01:54:38,True,False,True,6542
42.29754,-83.04019,2019-03-04 01:54:53,True,False,True,6542
42.29721,-83.04012,2019-03-04 01:55:08,True,False,True,6542
42.30581,-83.0477,2019-03-04 03:07:22,True,False,True,6328
42.30519,-83.04946,2019-03-04 03:07:44,True,False,True,6328
42.30474,-83.05072,2019-03-04 03:07:59,True,False,True,6328
42.32664,-82.99585,2019-03-04 03:13:32,False,True,True,1983
42.32675,-82.99116,2019-03-04 03:14:00,False,True,True,1983
42.32696,-82.98917,2019-03-04 03:14:13,True,True,True,1983
42.32756,-82.98418,2019-03-04 03:14:45,False,True,True,1983
42.34046,-82.94786,2019-03-04 03:19:00,False,True,True,1983
42.34043,-82.93408,2019-03-04 03:20:33,False,True,True,1983
42.33995,-82.93303,2019-03-04 03:20:42,False,True,True,1983
42.33941,-82.93205,2019-03-04 03:20:50,False,True,True,1983
42.33911,-82.93111,2019-03-04 03:20:57,False,True,True,1983
42.33333,-82.89871,2019-03-04 03:25:41,True,False,True,1983
42.33372,-82.90061,2019-03-04 03:25:56,True,False,True,1983
42.33386,-82.90126,2019-03-04 03:26:00,True,False,True,1983
42.33394,-82.90163,2019-03-04 03:26:03,True,True,True,1983
42.33416,-82.90266,2019-03-04 03:26:11,True,True,True,1983
42.33455,-82.90458,2019-03-04 03:26:26,True,True,True,1983
42.33497,-82.90648,2019-03-04 03:26:41,True,True,True,1983
42.33531,-82.90847,2019-03-04 03:26:56,True,True,True,1983
42.33557,-82.91048,2019-03-04 03:27:11,True,True,True,1983
42.33592,-82.91257,2019-03-04 03:27:26,True,True,True,1983
42.33664,-82.91531,2019-03-04 03:27:46,True,True,True,1983
42.3372,-82.91656,2019-03-04 03:27:56,True,True,True,1983
42.3379,-82.91844,2019-03-04 03:28:11,True,True,True,1983
42.33862,-82.92031,2019-03-04 03:28:26,True,True,True,1983
42.339,-82.92387,2019-03-04 03:28:52,True,False,True,1983
42.339,-82.92402,2019-03-04 03:28:53,True,False,True,1983
42.33902,-82.92625,2019-03-04 03:29:09,True,False,True,1983
42.33902,-82.92639,2019-03-04 03:29:10,True,True,True,1983
42.33903,-82.92838,2019-03-04 03:29:24,True,True,True,1983
42.33909,-82.93051,2019-03-04 03:29:39,True,True,True,1983
42.33933,-82.93169,2019-03-04 03:29:47,True,False,True,1983
42.34101,-82.93512,2019-03-04 03:30:15,False,True,True,1983
42.34163,-82.93582,2019-03-04 03:30:24,True,True,True,1983
42.34149,-82.94214,2019-03-04 03:31:11,False,True,True,1983
42.34047,-82.94799,2019-03-04 03:31:54,True,False,True,1983
42.34047,-82.94799,2019-03-04 03:31:54,True,True,True,1983
42.33952,-82.94872,2019-03-04 03:32:05,True,False,True,1983
42.33876,-82.94924,2019-03-04 03:32:13,True,False,True,1983
42.33849,-82.94946,2019-03-04 03:32:15,True,True,True,1983
42.33765,-82.95019,2019-03-04 03:32:28,True,True,True,1983
42.3367,-82.95104,2019-03-04 03:32:43,True,True,True,1983
42.33655,-82.95117,2019-03-04 03:32:43,True,False,True,1983
42.33577,-82.95185,2019-03-04 03:32:53,True,True,True,1983
42.33545,-82.95213,2019-03-04 03:32:58,True,True,True,1983
42.33545,-82.95213,2019-03-04 03:32:58,True,False,True,1983
42.33223,-82.9593,2019-03-04 03:33:58,True,False,True,1983
42.32795,-82.98294,2019-03-04 03:36:54,False,True,True,1983
42.3275,-82.98471,2019-03-04 03:37:09,True,True,True,1983
42.3272,-82.9876,2019-03-04 03:37:30,True,True,True,1983
42.32712,-82.98842,2019-03-04 03:37:39,True,True,True,1983
42.32694,-82.98979,2019-03-04 03:37:54,True,True,True,1983
42.32679,-82.99122,2019-03-04 03:38:09,True,True,True,1983
42.29836,-82.92886,2019-03-04 03:50:22,True,False,True,6328
42.29835,-82.92886,2019-03-04 03:50:37,True,False,True,6328
42.29818,-82.92875,2019-03-04 03:50:52,True,False,True,6328
42.29719,-82.92814,2019-03-04 03:51:07,True,False,True,6328
42.29741,-82.92693,2019-03-04 03:51:28,True,False,True,6328
42.29823,-82.92559,2019-03-04 03:51:43,True,False,True,6328
42.2996,-82.92271,2019-03-04 03:52:13,True,False,True,6328
42.29856,-82.92205,2019-03-04 03:52:28,True,False,True,6328
42.29693,-82.92103,2019-03-04 03:52:43,True,False,True,6328
42.29595,-82.92042,2019-03-04 03:52:58,True,False,True,6328
42.29626,-82.91935,2019-03-04 03:54:35,True,False,True,6328
42.29598,-82.92037,2019-03-04 03:54:50,True,False,True,6328
42.29697,-82.92105,2019-03-04 03:55:06,True,False,True,6328
42.29842,-82.92196,2019-03-04 03:55:21,True,False,True,6328
42.29954,-82.92264,2019-03-04 03:55:36,True,False,True,6328
42.29957,-82.92267,2019-03-04 03:55:51,True,False,True,6328
42.29959,-82.92267,2019-03-04 03:56:06,True,False,True,6328
42.2992,-82.92441,2019-03-04 03:56:31,True,False,True,6328
42.29843,-82.92558,2019-03-04 03:56:46,True,False,True,6328
42.29757,-82.92695,2019-03-04 03:57:01,True,False,True,6328
42.29724,-82.92792,2019-03-04 03:57:16,True,False,True,6328
42.29748,-82.92814,2019-03-04 03:57:36,True,False,True,6328
42.29749,-82.92813,2019-03-04 03:57:51,True,False,True,6328
42.29763,-82.92822,2019-03-04 03:58:06,True,False,True,6328
42.29832,-82.92867,2019-03-04 03:58:21,True,False,True,6328
42.29899,-82.9291,2019-03-04 03:58:36,True,False,True,6328
42.29965,-82.92954,2019-03-04 03:58:51,True,False,True,6328
42.30034,-82.93011,2019-03-04 03:59:06,True,False,True,6328
42.30094,-82.93049,2019-03-04 03:59:21,True,False,True,6328
42.30141,-82.93076,2019-03-04 03:59:36,True,False,True,6328
42.30261,-82.9315,2019-03-04 04:00:06,True,False,True,6328
42.30313,-82.93188,2019-03-04 04:00:21,True,False,True,6328
42.30389,-82.93235,2019-03-04 04:00:36,True,False,True,6328
42.30423,-82.93255,2019-03-04 04:00:51,True,False,True,6328
42.30476,-82.93286,2019-03-04 04:01:06,True,False,True,6328
42.30529,-82.93323,2019-03-04 04:01:21,True,False,True,6328
42.30585,-82.93355,2019-03-04 04:01:36,True,False,True,6328
42.307,-82.93427,2019-03-04 04:01:51,True,False,True,6328
42.30799,-82.93494,2019-03-04 04:02:06,True,False,True,6328
42.30882,-82.93546,2019-03-04 04:02:21,True,False,True,6328
42.30977,-82.93605,2019-03-04 04:02:36,True,False,True,6328
42.31074,-82.93669,2019-03-04 04:02:51,True,False,True,6328
42.31141,-82.93708,2019-03-04 04:03:06,True,False,True,6328
42.31228,-82.93765,2019-03-04 04:03:21,True,False,True,6328
42.31117,-82.93702,2019-03-04 04:04:15,True,False,True,6328
42.31034,-82.9365,2019-03-04 04:04:30,True,False,True,6328
42.30942,-82.93588,2019-03-04 04:04:45,True,False,True,6328
42.30886,-82.93551,2019-03-04 04:05:00,True,False,True,6328
42.30815,-82.93511,2019-03-04 04:05:15,True,False,True,6328
42.30688,-82.93431,2019-03-04 04:05:30,True,False,True,6328
42.3055,-82.93343,2019-03-04 04:05:46,True,False,True,6328
42.30447,-82.93278,2019-03-04 04:06:01,True,False,True,6328
42.30382,-82.93235,2019-03-04 04:06:16,True,False,True,6328
42.30263,-82.9316,2019-03-04 04:06:31,True,False,True,6328
42.30169,-82.93097,2019-03-04 04:06:46,True,False,True,6328
42.30098,-82.93056,2019-03-04 04:07:01,True,False,True,6328
42.29997,-82.92991,2019-03-04 04:07:16,True,False,True,6328
42.29882,-82.92916,2019-03-04 04:07:31,True,False,True,6328
42.29793,-82.92859,2019-03-04 04:07:46,True,False,True,6328
42.29691,-82.92798,2019-03-04 04:08:01,True,False,True,6328
42.29589,-82.92732,2019-03-04 04:08:16,True,False,True,6328
42.29497,-82.92674,2019-03-04 04:08:31,True,False,True,6328
42.29407,-82.92617,2019-03-04 04:08:46,True,False,True,6328
42.2931,-82.92555,2019-03-04 04:09:01,True,False,True,6328
42.29223,-82.92495,2019-03-04 04:09:16,True,False,True,6328
42.29148,-82.92439,2019-03-04 04:09:31,True,False,True,6328
42.29036,-82.92342,2019-03-04 04:09:46,True,False,True,6328
42.28922,-82.92264,2019-03-04 04:10:01,True,False,True,6328
42.28807,-82.92191,2019-03-04 04:10:16,True,False,True,6328
42.28269,-82.91865,2019-03-04 04:11:42,True,False,True,6328
42.2844,-82.91963,2019-03-04 04:11:57,True,False,True,6328
42.28638,-82.9208,2019-03-04 04:12:12,True,False,True,6328
42.28778,-82.92169,2019-03-04 04:12:27,True,False,True,6328
42.28878,-82.92232,2019-03-04 04:12:42,True,False,True,6328
42.2897,-82.92292,2019-03-04 04:12:57,True,False,True,6328
42.29036,-82.92341,2019-03-04 04:13:12,True,False,True,6328
42.29116,-82.92407,2019-03-04 04:13:27,True,False,True,6328
42.29208,-82.92482,2019-03-04 04:13:42,True,False,True,6328
42.29296,-82.9254,2019-03-04 04:13:57,True,False,True,6328
42.29398,-82.92608,2019-03-04 04:14:12,True,False,True,6328
42.29484,-82.92658,2019-03-04 04:14:27,True,False,True,6328
42.29594,-82.92728,2019-03-04 04:14:42,True,False,True,6328
42.2969,-82.92792,2019-03-04 04:14:57,True,False,True,6328
42.29758,-82.92832,2019-03-04 04:15:12,True,False,True,6328
42.29487,-82.92676,2019-03-04 04:17:38,True,False,True,6328
42.29364,-82.92599,2019-03-04 04:17:53,True,False,True,6328
42.29223,-82.92507,2019-03-04 04:18:08,True,False,True,6328
42.29082,-82.92391,2019-03-04 04:18:23,True,False,True,6328
42.29019,-82.92337,2019-03-04 04:18:38,True,False,True,6328
42.28912,-82.92264,2019-03-04 04:18:53,True,False,True,6328
42.28774,-82.92174,2019-03-04 04:19:08,True,False,True,6328
42.28607,-82.92065,2019-03-04 04:19:23,True,False,True,6328
42.28433,-82.91963,2019-03-04 04:19:38,True,False,True,6328
42.28253,-82.91863,2019-03-04 04:19:53,True,False,True,6328
42.28745,-82.92144,2019-03-04 04:21:27,True,False,True,6328
42.28873,-82.92218,2019-03-04 04:21:42,True,False,True,6328
42.28987,-82.92292,2019-03-04 04:21:57,True,False,True,6328
42.29041,-82.92331,2019-03-04 04:22:12,True,False,True,6328
42.29148,-82.92426,2019-03-04 04:22:27,True,False,True,6328
42.29298,-82.92535,2019-03-04 04:22:42,True,False,True,6328
42.29463,-82.9264,2019-03-04 04:22:57,True,False,True,6328
42.2963,-82.92746,2019-03-04 04:23:12,True,False,True,6328
42.29611,-82.92756,2019-03-04 04:23:45,True,False,True,6328
42.29508,-82.92691,2019-03-04 04:24:00,True,False,True,6328
42.29382,-82.92613,2019-03-04 04:24:15,True,False,True,6328
42.29263,-82.92536,2019-03-04 04:24:30,True,False,True,6328
42.29147,-82.92449,2019-03-04 04:24:45,True,False,True,6328
42.29078,-82.92391,2019-03-04 04:25:00,True,False,True,6328
42.29247,-82.925,2019-03-04 04:25:56,True,False,True,6328
42.29364,-82.92566,2019-03-04 04:26:11,True,False,True,6328
42.29503,-82.92659,2019-03-04 04:26:26,True,False,True,6328
42.29628,-82.92734,2019-03-04 04:26:41,True,False,True,6328
42.28983,-83.0858,2019-03-04 05:55:04,True,False,True,5159
42.28983,-83.0858,2019-03-04 05:55:05,True,False,True,5159
42.28983,-83.0858,2019-03-04 05:55:19,True,False,True,5159
42.28983,-83.0858,2019-03-04 05:55:34,True,False,True,5159
42.28979,-83.08578,2019-03-04 05:55:38,True,False,True,5159
