Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.30516,-82.93305,2019-03-21 01:26:09,True,False,True,7058
42.30515,-82.93304,2019-03-21 01:26:24,True,False,True,7058
42.30515,-82.93305,2019-03-21 01:26:39,True,False,True,7058
42.30517,-82.93306,2019-03-21 01:26:54,True,False,True,7058
42.30518,-82.93307,2019-03-21 01:27:09,True,False,True,7058
42.30521,-82.93306,2019-03-21 01:27:24,True,False,True,7058
42.3052,-82.93307,2019-03-21 01:27:39,True,False,True,7058
42.30521,-82.93307,2019-03-21 01:27:54,True,False,True,7058
42.30523,-82.93309,2019-03-21 01:28:09,True,False,True,7058
42.30522,-82.9331,2019-03-21 01:28:24,True,False,True,7058
42.30525,-82.93312,2019-03-21 01:28:39,True,False,True,7058
42.30531,-82.93316,2019-03-21 01:28:54,True,False,True,7058
42.30536,-82.93319,2019-03-21 01:29:09,True,False,True,7058
42.30545,-82.93323,2019-03-21 01:29:24,True,False,True,7058
42.30556,-82.93331,2019-03-21 01:29:39,True,False,True,7058
42.30559,-82.93333,2019-03-21 01:29:54,True,False,True,7058
42.30566,-82.93338,2019-03-21 01:30:09,True,False,True,7058
42.30572,-82.93341,2019-03-21 01:30:24,True,False,True,7058
42.30583,-82.93349,2019-03-21 01:30:39,True,False,True,7058
42.3059,-82.93353,2019-03-21 01:30:54,True,False,True,7058
42.30599,-82.9336,2019-03-21 01:31:09,True,False,True,7058
42.306,-82.9336,2019-03-21 01:31:24,True,False,True,7058
42.30602,-82.93359,2019-03-21 01:31:39,True,False,True,7058
42.30604,-82.93359,2019-03-21 01:31:54,True,False,True,7058
42.30604,-82.9336,2019-03-21 01:32:09,True,False,True,7058
42.30604,-82.9336,2019-03-21 01:32:24,True,False,True,7058
42.30603,-82.93359,2019-03-21 01:32:39,True,False,True,7058
42.30603,-82.93358,2019-03-21 01:32:54,True,False,True,7058
42.30614,-82.93367,2019-03-21 01:33:09,True,False,True,7058
42.30624,-82.93373,2019-03-21 01:33:24,True,False,True,7058
42.30626,-82.93375,2019-03-21 01:33:39,True,False,True,7058
42.30627,-82.93375,2019-03-21 01:33:54,True,False,True,7058
42.30627,-82.93375,2019-03-21 01:34:09,True,False,True,7058
42.30628,-82.93377,2019-03-21 01:34:24,True,False,True,7058
42.30628,-82.93375,2019-03-21 01:34:39,True,False,True,7058
42.30634,-82.93381,2019-03-21 01:34:54,True,False,True,7058
42.30631,-82.93382,2019-03-21 01:35:09,True,False,True,7058
42.30634,-82.9338,2019-03-21 01:35:24,True,False,True,7058
42.30636,-82.93379,2019-03-21 01:35:39,True,False,True,7058
42.30636,-82.9338,2019-03-21 01:35:54,True,False,True,7058
42.30648,-82.93388,2019-03-21 01:36:09,True,False,True,7058
42.30658,-82.93394,2019-03-21 01:36:24,True,False,True,7058
42.30661,-82.93396,2019-03-21 01:36:39,True,False,True,7058
42.30662,-82.93395,2019-03-21 01:36:54,True,False,True,7058
42.30663,-82.93395,2019-03-21 01:37:09,True,False,True,7058
42.30666,-82.93395,2019-03-21 01:37:24,True,False,True,7058
42.30666,-82.93395,2019-03-21 01:37:39,True,False,True,7058
42.30669,-82.93397,2019-03-21 01:37:54,True,False,True,7058
42.3067,-82.93399,2019-03-21 01:38:09,True,False,True,7058
42.30669,-82.934,2019-03-21 01:38:24,True,False,True,7058
42.30669,-82.934,2019-03-21 01:38:39,True,False,True,7058
42.30671,-82.93399,2019-03-21 01:38:54,True,False,True,7058
42.30671,-82.934,2019-03-21 01:39:09,True,False,True,7058
42.30672,-82.93401,2019-03-21 01:39:24,True,False,True,7058
42.3067,-82.93401,2019-03-21 01:39:39,True,False,True,7058
42.30666,-82.93401,2019-03-21 01:39:54,True,False,True,7058
42.30671,-82.93404,2019-03-21 01:40:09,True,False,True,7058
42.30678,-82.93408,2019-03-21 01:40:24,True,False,True,7058
42.30681,-82.93409,2019-03-21 01:40:39,True,False,True,7058
42.30684,-82.93407,2019-03-21 01:40:54,True,False,True,7058
42.30683,-82.93407,2019-03-21 01:41:10,True,False,True,7058
42.30683,-82.93409,2019-03-21 01:41:25,True,False,True,7058
42.30682,-82.9341,2019-03-21 01:41:40,True,False,True,7058
42.30682,-82.9341,2019-03-21 01:41:55,True,False,True,7058
42.30683,-82.93413,2019-03-21 01:42:10,True,False,True,7058
42.30689,-82.93416,2019-03-21 01:42:25,True,False,True,7058
42.30688,-82.93416,2019-03-21 01:42:40,True,False,True,7058
42.30691,-82.93417,2019-03-21 01:42:55,True,False,True,7058
42.307,-82.93421,2019-03-21 01:43:10,True,False,True,7058
42.30708,-82.93425,2019-03-21 01:43:25,True,False,True,7058
42.30715,-82.93429,2019-03-21 01:43:40,True,False,True,7058
42.30724,-82.93435,2019-03-21 01:43:55,True,False,True,7058
42.30729,-82.93438,2019-03-21 01:44:10,True,False,True,7058
42.30729,-82.93439,2019-03-21 01:44:25,True,False,True,7058
42.30729,-82.93438,2019-03-21 01:44:40,True,False,True,7058
42.30729,-82.93437,2019-03-21 01:44:55,True,False,True,7058
42.30728,-82.93437,2019-03-21 01:45:10,True,False,True,7058
42.30732,-82.9344,2019-03-21 01:45:25,True,False,True,7058
42.30738,-82.93444,2019-03-21 01:45:40,True,False,True,7058
42.30738,-82.93445,2019-03-21 01:45:55,True,False,True,7058
42.30739,-82.93445,2019-03-21 01:46:10,True,False,True,7058
42.3074,-82.93445,2019-03-21 01:46:25,True,False,True,7058
42.30741,-82.93445,2019-03-21 01:46:40,True,False,True,7058
42.30756,-82.93457,2019-03-21 01:46:55,True,False,True,7058
42.30829,-82.93506,2019-03-21 01:47:10,True,False,True,7058
42.30953,-82.93585,2019-03-21 01:47:25,True,False,True,7058
42.31092,-82.93674,2019-03-21 01:47:40,True,False,True,7058
42.31224,-82.93761,2019-03-21 01:47:55,True,False,True,7058
42.31263,-82.93786,2019-03-21 01:48:10,True,False,True,7058
42.31263,-82.93786,2019-03-21 01:48:25,True,False,True,7058
42.31263,-82.93786,2019-03-21 01:48:40,True,False,True,7058
42.31268,-82.93789,2019-03-21 01:48:55,True,False,True,7058
42.31297,-82.93885,2019-03-21 01:49:10,True,False,True,7058
42.31262,-82.94069,2019-03-21 01:49:25,True,False,True,7058
42.31225,-82.94268,2019-03-21 01:49:40,True,False,True,7058
42.31186,-82.94482,2019-03-21 01:49:55,True,False,True,7058
42.31144,-82.94704,2019-03-21 01:50:10,True,False,True,7058
42.31099,-82.94926,2019-03-21 01:50:25,True,False,True,7058
42.31054,-82.9514,2019-03-21 01:50:40,True,False,True,7058
42.31016,-82.95349,2019-03-21 01:50:55,True,False,True,7058
42.30979,-82.95557,2019-03-21 01:51:10,True,False,True,7058
42.30941,-82.95762,2019-03-21 01:51:25,True,False,True,7058
42.30902,-82.95964,2019-03-21 01:51:40,True,False,True,7058
42.30863,-82.96164,2019-03-21 01:51:55,True,False,True,7058
42.30826,-82.96361,2019-03-21 01:52:10,True,False,True,7058
42.30818,-82.96423,2019-03-21 01:52:15,True,False,True,7058
42.30845,-82.96444,2019-03-21 01:52:25,True,False,True,7058
42.30849,-82.96443,2019-03-21 01:52:40,True,False,True,7058
42.3085,-82.96442,2019-03-21 01:52:55,True,False,True,7058
42.30852,-82.96442,2019-03-21 01:53:10,True,False,True,7058
42.30852,-82.96442,2019-03-21 01:53:25,True,False,True,7058
42.30852,-82.96442,2019-03-21 01:53:40,True,False,True,7058
42.30853,-82.96443,2019-03-21 01:53:55,True,False,True,7058
42.30853,-82.96443,2019-03-21 01:54:10,True,False,True,7058
42.30853,-82.96443,2019-03-21 01:54:25,True,False,True,7058
42.30853,-82.96441,2019-03-21 01:54:40,True,False,True,7058
42.30858,-82.96476,2019-03-21 01:54:55,True,False,True,7058
42.30811,-82.96435,2019-03-21 01:55:29,True,False,True,7058
42.30822,-82.96317,2019-03-21 01:55:44,True,False,True,7058
42.30857,-82.96135,2019-03-21 01:55:59,True,False,True,7058
42.30895,-82.95932,2019-03-21 01:56:14,True,False,True,7058
42.30913,-82.95839,2019-03-21 01:56:29,True,False,True,7058
42.30915,-82.95824,2019-03-21 01:56:44,True,False,True,7058
42.30948,-82.9565,2019-03-21 01:56:59,True,False,True,7058
42.30986,-82.95458,2019-03-21 01:57:14,True,False,True,7058
42.31017,-82.95244,2019-03-21 01:57:29,True,False,True,7058
42.31063,-82.95013,2019-03-21 01:57:44,True,False,True,7058
42.31118,-82.94756,2019-03-21 01:57:59,True,False,True,7058
42.31163,-82.9452,2019-03-21 01:58:14,True,False,True,7058
42.3121,-82.94271,2019-03-21 01:58:29,True,False,True,7058
42.31255,-82.94027,2019-03-21 01:58:44,True,False,True,7058
42.31294,-82.93832,2019-03-21 01:58:59,True,False,True,7058
42.31329,-82.93653,2019-03-21 01:59:14,True,False,True,7058
42.31373,-82.93398,2019-03-21 01:59:29,True,False,True,7058
42.31406,-82.93195,2019-03-21 01:59:44,True,False,True,7058
42.31278,-82.93096,2019-03-21 01:59:59,True,False,True,7058
42.3113,-82.93,2019-03-21 02:00:14,True,False,True,7058
42.31057,-82.93015,2019-03-21 02:00:35,True,False,True,7058
42.31055,-82.93017,2019-03-21 02:00:50,True,False,True,7058
42.31055,-82.93019,2019-03-21 02:01:05,True,False,True,7058
42.31054,-82.9302,2019-03-21 02:01:20,True,False,True,7058
42.31054,-82.9302,2019-03-21 02:01:35,True,False,True,7058
42.31054,-82.9302,2019-03-21 02:01:50,True,False,True,7058
42.31054,-82.9302,2019-03-21 02:02:05,True,False,True,7058
42.31055,-82.93019,2019-03-21 02:02:20,True,False,True,7058
42.31055,-82.93019,2019-03-21 02:02:35,True,False,True,7058
42.31053,-82.93021,2019-03-21 02:02:50,True,False,True,7058
42.30991,-82.9311,2019-03-21 02:03:17,True,False,True,7058
42.30969,-82.93215,2019-03-21 02:03:32,True,False,True,7058
42.30938,-82.93359,2019-03-21 02:03:47,True,False,True,7058
42.30886,-82.93518,2019-03-21 02:04:02,True,False,True,7058
42.30992,-82.93615,2019-03-21 02:04:20,True,False,True,7058
42.31132,-82.93704,2019-03-21 02:04:35,True,False,True,7058
42.31267,-82.93794,2019-03-21 02:04:50,True,False,True,7058
42.31283,-82.93803,2019-03-21 02:05:05,True,False,True,7058
42.31301,-82.9383,2019-03-21 02:05:20,True,False,True,7058
42.31271,-82.9401,2019-03-21 02:05:35,True,False,True,7058
42.31229,-82.94231,2019-03-21 02:05:50,True,False,True,7058
42.31186,-82.94463,2019-03-21 02:06:05,True,False,True,7058
42.31143,-82.94688,2019-03-21 02:06:21,True,False,True,7058
42.31103,-82.94893,2019-03-21 02:06:36,True,False,True,7058
42.31079,-82.95009,2019-03-21 02:06:51,True,False,True,7058
42.31076,-82.95022,2019-03-21 02:07:06,True,False,True,7058
42.31075,-82.95024,2019-03-21 02:07:21,True,False,True,7058
42.31075,-82.95023,2019-03-21 02:07:36,True,False,True,7058
42.31075,-82.95024,2019-03-21 02:07:51,True,False,True,7058
42.31075,-82.95025,2019-03-21 02:08:06,True,False,True,7058
42.31076,-82.95026,2019-03-21 02:08:21,True,False,True,7058
42.31075,-82.95026,2019-03-21 02:08:36,True,False,True,7058
42.31075,-82.95026,2019-03-21 02:08:51,True,False,True,7058
42.31075,-82.95026,2019-03-21 02:09:06,True,False,True,7058
42.31075,-82.95029,2019-03-21 02:09:21,True,False,True,7058
42.31074,-82.95031,2019-03-21 02:09:36,True,False,True,7058
42.31074,-82.95028,2019-03-21 02:09:51,True,False,True,7058
42.31076,-82.95027,2019-03-21 02:10:06,True,False,True,7058
42.31075,-82.95027,2019-03-21 02:10:21,True,False,True,7058
42.31073,-82.95029,2019-03-21 02:10:36,True,False,True,7058
42.31073,-82.95031,2019-03-21 02:10:51,True,False,True,7058
42.31074,-82.95032,2019-03-21 02:11:06,True,False,True,7058
42.31076,-82.95034,2019-03-21 02:11:21,True,False,True,7058
42.31076,-82.95034,2019-03-21 02:11:36,True,False,True,7058
42.31075,-82.95033,2019-03-21 02:11:51,True,False,True,7058
42.31073,-82.95036,2019-03-21 02:12:06,True,False,True,7058
42.3107,-82.9505,2019-03-21 02:12:21,True,False,True,7058
42.31049,-82.95154,2019-03-21 02:12:36,True,False,True,7058
42.31029,-82.95258,2019-03-21 02:12:51,True,False,True,7058
42.30993,-82.9546,2019-03-21 02:13:06,True,False,True,7058
42.30952,-82.95675,2019-03-21 02:13:21,True,False,True,7058
42.30911,-82.95896,2019-03-21 02:13:36,True,False,True,7058
42.30869,-82.96125,2019-03-21 02:13:51,True,False,True,7058
42.30826,-82.96358,2019-03-21 02:14:06,True,False,True,7058
42.30782,-82.96598,2019-03-21 02:14:21,True,False,True,7058
42.30737,-82.96838,2019-03-21 02:14:36,True,False,True,7058
42.30691,-82.97077,2019-03-21 02:14:51,True,False,True,7058
42.3067,-82.97192,2019-03-21 02:15:06,True,False,True,7058
42.30635,-82.9737,2019-03-21 02:15:21,True,False,True,7058
42.30592,-82.97593,2019-03-21 02:15:36,True,False,True,7058
42.30546,-82.97833,2019-03-21 02:15:51,True,False,True,7058
42.30499,-82.98082,2019-03-21 02:16:06,True,False,True,7058
42.30452,-82.98337,2019-03-21 02:16:21,True,False,True,7058
42.30404,-82.98589,2019-03-21 02:16:36,True,False,True,7058
42.30358,-82.98834,2019-03-21 02:16:51,True,False,True,7058
42.30313,-82.9907,2019-03-21 02:17:06,True,False,True,7058
42.30266,-82.99309,2019-03-21 02:17:21,True,False,True,7058
42.30219,-82.99549,2019-03-21 02:17:36,True,False,True,7058
42.30173,-82.9979,2019-03-21 02:17:51,True,False,True,7058
42.30128,-83.00028,2019-03-21 02:18:06,True,False,True,7058
42.3008,-83.00268,2019-03-21 02:18:21,True,False,True,7058
42.30035,-83.00513,2019-03-21 02:18:36,True,False,True,7058
42.29988,-83.00755,2019-03-21 02:18:51,True,False,True,7058
42.29944,-83.00985,2019-03-21 02:19:06,True,False,True,7058
42.29898,-83.01217,2019-03-21 02:19:21,True,False,True,7058
42.29857,-83.01441,2019-03-21 02:19:36,True,False,True,7058
42.29815,-83.0167,2019-03-21 02:19:51,True,False,True,7058
42.29774,-83.01868,2019-03-21 02:20:06,True,False,True,7058
42.29732,-83.02088,2019-03-21 02:20:21,True,False,True,7058
42.29689,-83.0231,2019-03-21 02:20:36,True,False,True,7058
42.29653,-83.0251,2019-03-21 02:20:51,True,False,True,7058
42.29647,-83.02538,2019-03-21 02:21:06,True,False,True,7058
42.29606,-83.02732,2019-03-21 02:21:21,True,False,True,7058
42.29556,-83.02988,2019-03-21 02:21:36,True,False,True,7058
42.29503,-83.03265,2019-03-21 02:21:51,True,False,True,7058
42.29458,-83.035,2019-03-21 02:22:06,True,False,True,7058
42.29453,-83.03698,2019-03-21 02:22:21,True,False,True,7058
42.29757,-83.03898,2019-03-21 02:22:51,True,False,True,7058
42.29718,-83.04008,2019-03-21 02:23:19,True,False,True,7058
42.29195,-82.92868,2019-03-21 09:19:18,True,False,True,2690
42.29236,-82.92668,2019-03-21 09:19:33,True,False,True,2690
42.29041,-82.92519,2019-03-21 09:19:55,True,False,True,2690
42.2901,-82.92404,2019-03-21 09:20:21,True,False,True,2690
42.29012,-82.92396,2019-03-21 09:20:36,True,False,True,2690
42.29022,-82.92338,2019-03-21 09:20:51,True,False,True,2690
42.28923,-82.92266,2019-03-21 09:21:09,True,False,True,2690
42.28784,-82.92179,2019-03-21 09:21:24,True,False,True,2690
42.28595,-82.92056,2019-03-21 09:21:39,True,False,True,2690
42.28378,-82.91935,2019-03-21 09:21:54,True,False,True,2690
42.28153,-82.91799,2019-03-21 09:22:09,True,False,True,2690
42.27924,-82.91652,2019-03-21 09:22:24,True,False,True,2690
42.27688,-82.91504,2019-03-21 09:22:39,True,False,True,2690
42.27483,-82.91373,2019-03-21 09:22:54,True,False,True,2690
42.27363,-82.91303,2019-03-21 09:23:09,True,False,True,2690
42.27324,-82.91282,2019-03-21 09:23:24,True,False,True,2690
42.27282,-82.91463,2019-03-21 09:23:41,True,False,True,2690
42.27227,-82.91775,2019-03-21 09:23:56,True,False,True,2690
42.27158,-82.92164,2019-03-21 09:24:11,True,False,True,2690
42.27082,-82.92591,2019-03-21 09:24:26,True,False,True,2690
42.27006,-82.93019,2019-03-21 09:24:41,True,False,True,2690
42.2693,-82.93441,2019-03-21 09:24:56,True,False,True,2690
42.26856,-82.93852,2019-03-21 09:25:11,True,False,True,2690
42.26784,-82.94259,2019-03-21 09:25:26,True,False,True,2690
42.2672,-82.94622,2019-03-21 09:25:41,True,False,True,2690
42.26659,-82.94966,2019-03-21 09:25:56,True,False,True,2690
42.26599,-82.95307,2019-03-21 09:26:11,True,False,True,2690
42.26541,-82.95631,2019-03-21 09:26:26,True,False,True,2690
42.26488,-82.95927,2019-03-21 09:26:41,True,False,True,2690
42.2643,-82.96254,2019-03-21 09:26:56,True,False,True,2690
42.26374,-82.96567,2019-03-21 09:27:11,True,False,True,2690
42.2633,-82.96815,2019-03-21 09:27:26,True,False,True,2690
42.26319,-82.96874,2019-03-21 09:27:41,True,False,True,2690
42.26315,-82.96896,2019-03-21 09:27:56,True,False,True,2690
42.26171,-82.96857,2019-03-21 09:28:19,True,False,True,2690
42.2615,-82.96844,2019-03-21 09:28:34,True,False,True,2690
42.26148,-82.96843,2019-03-21 09:28:49,True,False,True,2690
42.26147,-82.96843,2019-03-21 09:29:04,True,False,True,2690
42.26146,-82.96841,2019-03-21 09:29:19,True,False,True,2690
42.26126,-82.96829,2019-03-21 09:29:34,True,False,True,2690
42.25986,-82.96739,2019-03-21 09:29:49,True,False,True,2690
42.25864,-82.96665,2019-03-21 09:30:04,True,False,True,2690
42.2586,-82.96662,2019-03-21 09:30:19,True,False,True,2690
42.25815,-82.96634,2019-03-21 09:30:34,True,False,True,2690
42.25641,-82.96524,2019-03-21 09:30:49,True,False,True,2690
42.25424,-82.96387,2019-03-21 09:31:04,True,False,True,2690
42.25197,-82.96291,2019-03-21 09:31:19,True,False,True,2690
42.24955,-82.96308,2019-03-21 09:31:34,True,False,True,2690
42.24751,-82.96322,2019-03-21 09:31:49,True,False,True,2690
42.24562,-82.96335,2019-03-21 09:32:04,True,False,True,2690
42.24337,-82.96352,2019-03-21 09:32:19,True,False,True,2690
42.24171,-82.96364,2019-03-21 09:32:34,True,False,True,2690
42.24031,-82.96374,2019-03-21 09:32:49,True,False,True,2690
42.23828,-82.96388,2019-03-21 09:33:04,True,False,True,2690
42.23574,-82.96394,2019-03-21 09:33:19,True,False,True,2690
42.23336,-82.96403,2019-03-21 09:33:34,True,False,True,2690
42.23079,-82.96408,2019-03-21 09:33:49,True,False,True,2690
42.22865,-82.96419,2019-03-21 09:34:04,True,False,True,2690
42.22795,-82.96424,2019-03-21 09:34:13,True,False,True,2690
42.22761,-82.96425,2019-03-21 09:34:17,True,False,True,2690
42.2274,-82.96425,2019-03-21 09:34:19,True,False,True,2690
42.22539,-82.96421,2019-03-21 09:34:34,True,False,True,2690
42.22236,-82.9643,2019-03-21 09:34:49,True,False,True,2690
42.21946,-82.96439,2019-03-21 09:35:04,True,False,True,2690
42.21614,-82.96453,2019-03-21 09:35:19,True,False,True,2690
42.21315,-82.96475,2019-03-21 09:35:34,True,False,True,2690
42.20957,-82.96501,2019-03-21 09:35:49,True,False,True,2690
42.20633,-82.96525,2019-03-21 09:36:04,True,False,True,2690
42.20277,-82.9655,2019-03-21 09:36:19,True,False,True,2690
42.19913,-82.96576,2019-03-21 09:36:34,True,False,True,2690
42.19534,-82.96603,2019-03-21 09:36:49,True,False,True,2690
42.19231,-82.96624,2019-03-21 09:37:04,True,False,True,2690
42.18922,-82.96646,2019-03-21 09:37:19,True,False,True,2690
42.18637,-82.96665,2019-03-21 09:37:34,True,False,True,2690
42.18393,-82.96709,2019-03-21 09:37:49,True,False,True,2690
42.18287,-82.96924,2019-03-21 09:38:17,True,False,True,2690
42.18297,-82.97215,2019-03-21 09:38:32,True,False,True,2690
42.18312,-82.97653,2019-03-21 09:38:47,True,False,True,2690
42.18325,-82.98074,2019-03-21 09:39:02,True,False,True,2690
42.18341,-82.98573,2019-03-21 09:39:17,True,False,True,2690
42.18356,-82.99013,2019-03-21 09:39:32,True,False,True,2690
42.18372,-82.99474,2019-03-21 09:39:47,True,False,True,2690
42.18384,-82.99816,2019-03-21 09:40:02,True,False,True,2690
42.18387,-83.0002,2019-03-21 09:40:17,True,False,True,2690
42.18386,-83.0003,2019-03-21 09:40:32,True,False,True,2690
42.18213,-83.00073,2019-03-21 09:40:59,True,False,True,2690
42.17958,-83.0009,2019-03-21 09:41:14,True,False,True,2690
42.17623,-83.00112,2019-03-21 09:41:29,True,False,True,2690
42.17298,-83.00133,2019-03-21 09:41:44,True,False,True,2690
42.16966,-83.00154,2019-03-21 09:41:59,True,False,True,2690
42.16652,-83.00173,2019-03-21 09:42:14,True,False,True,2690
42.16387,-83.00189,2019-03-21 09:42:29,True,False,True,2690
42.1626,-83.00216,2019-03-21 09:42:44,True,False,True,2690
42.16267,-83.00314,2019-03-21 09:42:59,True,False,True,2690
42.16268,-83.00339,2019-03-21 09:43:14,True,False,True,2690
42.16267,-83.0034,2019-03-21 09:43:29,True,False,True,2690
42.16268,-83.00341,2019-03-21 09:43:44,True,False,True,2690
42.16268,-83.0034,2019-03-21 09:44:00,True,False,True,2690
42.16268,-83.00339,2019-03-21 09:44:15,True,False,True,2690
42.16258,-83.00381,2019-03-21 09:44:30,True,False,True,2690
42.16214,-83.00386,2019-03-21 09:44:48,True,False,True,2690
42.16209,-83.00386,2019-03-21 09:45:03,True,False,True,2690
42.16209,-83.00386,2019-03-21 09:45:18,True,False,True,2690
42.16209,-83.00386,2019-03-21 09:45:33,True,False,True,2690
42.16209,-83.00387,2019-03-21 09:45:48,True,False,True,2690
42.16175,-83.00402,2019-03-21 09:46:03,True,False,True,2690
42.16182,-83.00487,2019-03-21 09:46:18,True,False,True,2690
42.16184,-83.00597,2019-03-21 09:46:33,True,False,True,2690
42.16188,-83.00722,2019-03-21 09:46:48,True,False,True,2690
42.16186,-83.00844,2019-03-21 09:47:03,True,False,True,2690
42.16179,-83.00975,2019-03-21 09:47:18,True,False,True,2690
42.16163,-83.01105,2019-03-21 09:47:33,True,False,True,2690
42.15972,-83.01008,2019-03-21 09:48:07,True,False,True,2690
42.15871,-83.00974,2019-03-21 09:48:22,True,False,True,2690
42.15779,-83.00943,2019-03-21 09:48:37,True,False,True,2690
42.15718,-83.0101,2019-03-21 09:49:00,True,False,True,2690
42.15669,-83.01046,2019-03-21 09:49:15,True,False,True,2690
42.15652,-83.00927,2019-03-21 09:49:44,True,False,True,2690
42.15652,-83.00922,2019-03-21 09:49:59,True,False,True,2690
42.15651,-83.00922,2019-03-21 09:50:14,True,False,True,2690
42.15651,-83.00922,2019-03-21 09:50:29,True,False,True,2690
42.1565,-83.00921,2019-03-21 09:50:44,True,False,True,2690
42.15649,-83.0092,2019-03-21 09:50:59,True,False,True,2690
42.1565,-83.00918,2019-03-21 09:51:14,True,False,True,2690
42.15651,-83.00918,2019-03-21 09:51:29,True,False,True,2690
42.1565,-83.00919,2019-03-21 09:51:44,True,False,True,2690
42.1565,-83.00917,2019-03-21 09:51:59,True,False,True,2690
42.15733,-83.00926,2019-03-21 09:52:27,True,False,True,2690
42.15842,-83.00961,2019-03-21 09:52:42,True,False,True,2690
42.15948,-83.00994,2019-03-21 09:52:57,True,False,True,2690
42.16045,-83.01075,2019-03-21 09:53:12,True,False,True,2690
42.16105,-83.01144,2019-03-21 09:53:27,True,False,True,2690
42.16138,-83.01137,2019-03-21 09:53:42,True,False,True,2690
42.16173,-83.01044,2019-03-21 09:54:08,True,False,True,2690
42.16176,-83.00946,2019-03-21 09:54:23,True,False,True,2690
42.16186,-83.00826,2019-03-21 09:54:38,True,False,True,2690
42.16185,-83.00692,2019-03-21 09:54:53,True,False,True,2690
42.1618,-83.00554,2019-03-21 09:55:08,True,False,True,2690
42.16137,-83.00395,2019-03-21 09:55:35,True,False,True,2690
42.16176,-83.00379,2019-03-21 09:55:58,True,False,True,2690
42.16186,-83.00378,2019-03-21 09:56:13,True,False,True,2690
42.16211,-83.00377,2019-03-21 09:56:28,True,False,True,2690
42.16211,-83.00377,2019-03-21 09:56:43,True,False,True,2690
42.16211,-83.00377,2019-03-21 09:56:58,True,False,True,2690
42.16211,-83.00379,2019-03-21 09:57:13,True,False,True,2690
42.1621,-83.00379,2019-03-21 09:57:28,True,False,True,2690
42.16224,-83.00377,2019-03-21 09:57:43,True,False,True,2690
42.16234,-83.00376,2019-03-21 09:57:58,True,False,True,2690
42.1626,-83.00366,2019-03-21 09:58:13,True,False,True,2690
42.16267,-83.00294,2019-03-21 09:58:31,True,False,True,2690
42.16267,-83.00294,2019-03-21 09:58:46,True,False,True,2690
42.16267,-83.00295,2019-03-21 09:59:01,True,False,True,2690
42.16267,-83.00295,2019-03-21 09:59:16,True,False,True,2690
42.16267,-83.00294,2019-03-21 09:59:31,True,False,True,2690
42.16267,-83.00293,2019-03-21 09:59:46,True,False,True,2690
42.16267,-83.00293,2019-03-21 10:00:01,True,False,True,2690
42.16266,-83.00292,2019-03-21 10:00:16,True,False,True,2690
42.16267,-83.00294,2019-03-21 10:00:31,True,False,True,2690
42.16267,-83.00294,2019-03-21 10:00:46,True,False,True,2690
42.16267,-83.00293,2019-03-21 10:01:01,True,False,True,2690
42.16267,-83.00293,2019-03-21 10:01:16,True,False,True,2690
42.16267,-83.00293,2019-03-21 10:01:31,True,False,True,2690
42.16266,-83.00293,2019-03-21 10:01:46,True,False,True,2690
42.16266,-83.00292,2019-03-21 10:02:01,True,False,True,2690
42.16265,-83.00293,2019-03-21 10:02:16,True,False,True,2690
42.16266,-83.00293,2019-03-21 10:02:31,True,False,True,2690
42.16267,-83.00294,2019-03-21 10:02:46,True,False,True,2690
42.16268,-83.00294,2019-03-21 10:03:01,True,False,True,2690
42.16267,-83.00292,2019-03-21 10:03:16,True,False,True,2690
42.16268,-83.00292,2019-03-21 10:03:31,True,False,True,2690
42.16268,-83.00293,2019-03-21 10:03:46,True,False,True,2690
42.16267,-83.00292,2019-03-21 10:04:01,True,False,True,2690
42.16266,-83.00293,2019-03-21 10:04:16,True,False,True,2690
42.16266,-83.00293,2019-03-21 10:04:31,True,False,True,2690
42.16266,-83.00294,2019-03-21 10:04:46,True,False,True,2690
42.16266,-83.00294,2019-03-21 10:05:01,True,False,True,2690
42.16267,-83.00294,2019-03-21 10:05:16,True,False,True,2690
42.16261,-83.00262,2019-03-21 10:05:31,True,False,True,2690
42.16257,-83.0022,2019-03-21 10:05:46,True,False,True,2690
42.16256,-83.00217,2019-03-21 10:06:01,True,False,True,2690
42.16373,-83.00185,2019-03-21 10:06:27,True,False,True,2690
42.16536,-83.00176,2019-03-21 10:06:42,True,False,True,2690
42.16745,-83.00163,2019-03-21 10:06:57,True,False,True,2690
42.1697,-83.0015,2019-03-21 10:07:12,True,False,True,2690
42.17255,-83.00132,2019-03-21 10:07:27,True,False,True,2690
42.17542,-83.00113,2019-03-21 10:07:42,True,False,True,2690
42.17845,-83.00093,2019-03-21 10:07:57,True,False,True,2690
42.1813,-83.00074,2019-03-21 10:08:12,True,False,True,2690
42.18389,-83.00055,2019-03-21 10:08:27,True,False,True,2690
42.1866,-83.00036,2019-03-21 10:08:42,True,False,True,2690
42.18948,-83.00016,2019-03-21 10:08:57,True,False,True,2690
42.19255,-82.99997,2019-03-21 10:09:13,True,False,True,2690
42.19574,-82.99974,2019-03-21 10:09:28,True,False,True,2690
42.1988,-82.99953,2019-03-21 10:09:43,True,False,True,2690
42.20237,-82.99929,2019-03-21 10:09:58,True,False,True,2690
42.20573,-82.99904,2019-03-21 10:10:13,True,False,True,2690
42.20911,-82.9988,2019-03-21 10:10:28,True,False,True,2690
