Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.24845,-83.01329,2019-02-06 02:46:55,False,True,True,4122
42.31135,-83.00824,2019-02-06 02:46:57,False,True,True,6650
42.2998,-82.9537,2019-02-06 02:46:58,True,True,True,9535
42.26275,-82.92944,2019-02-06 02:46:58,False,True,True,2553
42.33378,-82.9302,2019-02-06 02:46:57,True,False,True,7791
42.33374,-82.93019,2019-02-06 02:47:00,True,False,True,7791
42.2898,-83.08577,2019-02-06 02:46:58,True,False,True,3388
42.27852,-83.00859,2019-02-06 02:47:00,True,False,True,5354
42.26273,-82.92901,2019-02-06 02:47:03,False,True,True,2553
42.29297,-83.05285,2019-02-06 02:47:04,True,True,True,2209
42.30493,-82.98108,2019-02-06 02:47:04,False,True,True,9032
42.30488,-82.98129,2019-02-06 02:47:07,False,True,True,9032
42.28407,-82.9841,2019-02-06 02:47:06,True,True,True,9939
42.27794,-83.01739,2019-02-06 02:47:07,True,True,True,4194
42.31157,-83.02583,2019-02-06 02:47:06,False,True,True,3740
42.26273,-82.9289,2019-02-06 02:47:08,False,True,True,2553
42.30479,-82.98136,2019-02-06 02:47:10,False,True,True,9032
42.24775,-83.01285,2019-02-06 02:47:10,False,True,True,4122
42.3245,-83.0013,2019-02-06 02:47:10,False,True,True,5556
42.31074,-83.00997,2019-02-06 02:47:12,False,True,True,6650
42.26272,-82.92867,2019-02-06 02:47:13,False,True,True,2553
42.29857,-82.95292,2019-02-06 02:47:13,True,True,True,9535
42.2898,-83.08577,2019-02-06 02:47:13,True,False,True,3388
42.26272,-82.92851,2019-02-06 02:47:14,False,True,True,2553
42.33373,-82.9302,2019-02-06 02:47:15,True,False,True,7791
42.27851,-83.00859,2019-02-06 02:47:15,True,False,True,5354
42.3245,-83.00172,2019-02-06 02:47:16,False,True,True,5556
42.31172,-82.89513,2019-02-06 02:47:17,False,True,True,9962
42.31174,-82.89527,2019-02-06 02:47:18,False,True,True,9962
42.32447,-83.00183,2019-02-06 02:47:19,False,True,True,5556
42.33361,-82.93016,2019-02-06 02:47:20,True,False,True,7791
42.28516,-82.98481,2019-02-06 02:47:21,True,True,True,9939
42.29188,-83.05508,2019-02-06 02:47:19,True,True,True,2209
42.31059,-83.02516,2019-02-06 02:47:21,False,True,True,3740
42.29804,-82.95276,2019-02-06 02:47:22,True,True,True,9535
42.33358,-82.93013,2019-02-06 02:47:21,True,True,True,7791
42.27821,-83.01721,2019-02-06 02:47:22,True,True,True,4194
42.29802,-82.95276,2019-02-06 02:47:23,True,False,True,9535
42.32435,-83.00219,2019-02-06 02:47:25,False,True,True,5556
42.24642,-83.01201,2019-02-06 02:47:25,False,True,True,4122
42.30472,-82.98102,2019-02-06 02:47:24,False,True,True,9032
42.30474,-82.98095,2019-02-06 02:47:25,False,True,True,9032
42.2784,-83.01727,2019-02-06 02:47:24,True,True,True,4194
42.2784,-83.01727,2019-02-06 02:47:25,True,False,True,4194
42.31016,-83.0116,2019-02-06 02:47:27,False,True,True,6650
42.29796,-82.95276,2019-02-06 02:47:27,True,False,True,9535
42.29793,-82.95276,2019-02-06 02:47:27,True,True,True,9535
42.29793,-82.95276,2019-02-06 02:47:28,True,True,True,9535
42.26267,-82.92692,2019-02-06 02:47:28,False,True,True,2553
42.2898,-83.08578,2019-02-06 02:47:28,True,False,True,3388
42.30476,-82.98087,2019-02-06 02:47:28,False,True,True,9032
42.2785,-83.00859,2019-02-06 02:47:30,True,False,True,5354
42.28567,-82.98444,2019-02-06 02:47:32,True,True,True,9939
42.31204,-82.89744,2019-02-06 02:47:33,False,True,True,9962
42.30478,-82.98077,2019-02-06 02:47:35,False,True,True,9032
42.28567,-82.98444,2019-02-06 02:47:33,True,True,True,9939
42.28573,-82.98425,2019-02-06 02:47:36,True,True,True,9939
42.30971,-83.0246,2019-02-06 02:47:36,False,True,True,3740
42.30478,-82.98077,2019-02-06 02:47:38,False,True,True,9032
42.33353,-82.92888,2019-02-06 02:47:38,True,True,True,7791
42.32378,-83.00366,2019-02-06 02:47:40,False,True,True,5556
42.28581,-82.98402,2019-02-06 02:47:41,True,True,True,9939
42.28581,-82.98402,2019-02-06 02:47:41,True,False,True,9939
42.24474,-83.01096,2019-02-06 02:47:40,False,True,True,4122
42.27991,-83.01826,2019-02-06 02:47:41,True,False,True,4194
42.28766,-82.97056,2019-02-06 02:47:41,False,True,True,9981
42.30954,-83.01334,2019-02-06 02:47:42,False,True,True,6650
42.29711,-82.95297,2019-02-06 02:47:43,True,True,True,9535
42.2898,-83.08578,2019-02-06 02:47:43,True,False,True,3388
42.26258,-82.9244,2019-02-06 02:47:43,False,True,True,2553
42.27849,-83.00858,2019-02-06 02:47:46,True,False,True,5354
42.31236,-82.89982,2019-02-06 02:47:48,False,True,True,9962
42.28583,-82.98397,2019-02-06 02:47:51,True,False,True,9939
42.30881,-83.02404,2019-02-06 02:47:51,False,True,True,3740
42.28756,-82.97148,2019-02-06 02:47:52,False,True,True,9981
42.29097,-83.05733,2019-02-06 02:47:34,True,True,True,2209
42.29088,-83.0576,2019-02-06 02:47:39,True,True,True,2209
42.29087,-83.05762,2019-02-06 02:47:40,True,False,True,2209
42.29087,-83.05762,2019-02-06 02:47:49,True,False,True,2209
42.33351,-82.92691,2019-02-06 02:47:53,True,True,True,7791
42.24328,-83.01006,2019-02-06 02:47:55,False,True,True,4122
42.28083,-83.01903,2019-02-06 02:47:56,True,False,True,4194
42.30893,-83.01511,2019-02-06 02:47:57,False,True,True,6650
42.29579,-82.95354,2019-02-06 02:47:58,True,True,True,9535
42.28981,-83.08579,2019-02-06 02:47:58,True,False,True,3388
42.26249,-82.92172,2019-02-06 02:47:58,False,True,True,2553
42.24314,-83.00997,2019-02-06 02:47:59,False,True,True,4122
42.29084,-83.0577,2019-02-06 02:48:00,True,False,True,2209
42.29084,-83.0577,2019-02-06 02:48:00,True,True,True,2209
42.27849,-83.00856,2019-02-06 02:48:01,True,False,True,5354
42.31268,-82.90216,2019-02-06 02:48:03,False,True,True,9962
42.29079,-83.05783,2019-02-06 02:48:04,True,True,True,2209
42.24308,-83.00991,2019-02-06 02:48:03,False,True,True,4122
42.30784,-83.02344,2019-02-06 02:48:06,False,True,True,3740
42.28585,-82.98396,2019-02-06 02:48:06,True,False,True,9939
42.33351,-82.92483,2019-02-06 02:48:08,True,True,True,7791
42.32267,-83.00428,2019-02-06 02:48:09,False,True,True,5556
42.28097,-83.01967,2019-02-06 02:48:11,True,False,True,4194
42.30833,-83.01677,2019-02-06 02:48:12,False,True,True,6650
42.29446,-82.95342,2019-02-06 02:48:13,True,True,True,9535
42.2898,-83.08578,2019-02-06 02:48:13,True,False,True,3388
42.30829,-83.01687,2019-02-06 02:48:14,False,True,True,6650
42.2785,-83.00855,2019-02-06 02:48:16,True,False,True,5354
42.313,-82.90459,2019-02-06 02:48:18,False,True,True,9962
42.28599,-82.98375,2019-02-06 02:48:21,True,False,True,9939
42.26186,-82.91842,2019-02-06 02:48:20,False,True,True,2553
42.29023,-83.05939,2019-02-06 02:48:19,True,True,True,2209
42.33353,-82.92286,2019-02-06 02:48:23,True,True,True,7791
42.24329,-83.00834,2019-02-06 02:48:22,False,True,True,4122
42.30667,-83.02269,2019-02-06 02:48:21,False,True,True,3740
42.32185,-83.00372,2019-02-06 02:48:24,False,True,True,5556
42.28091,-83.01961,2019-02-06 02:48:26,True,False,True,4194
42.29331,-82.95268,2019-02-06 02:48:28,True,True,True,9535
42.2898,-83.08578,2019-02-06 02:48:28,True,False,True,3388
42.27851,-83.00855,2019-02-06 02:48:31,True,False,True,5354
42.31326,-82.90708,2019-02-06 02:48:33,False,True,True,9962
42.28693,-82.98428,2019-02-06 02:48:36,True,False,True,9939
42.28942,-83.06165,2019-02-06 02:48:34,True,True,True,2209
42.26178,-82.91599,2019-02-06 02:48:35,False,True,True,2553
42.30554,-83.02196,2019-02-06 02:48:36,False,True,True,3740
42.24349,-83.00717,2019-02-06 02:48:36,False,True,True,4122
42.3336,-82.92067,2019-02-06 02:48:38,True,True,True,7791
42.3209,-83.00311,2019-02-06 02:48:39,False,True,True,5556
42.2435,-83.00715,2019-02-06 02:48:37,False,True,True,4122
42.2435,-83.00715,2019-02-06 02:48:37,False,True,True,4122
42.28088,-83.0196,2019-02-06 02:48:41,True,False,True,4194
42.24358,-83.00712,2019-02-06 02:48:41,False,True,True,4122
42.24358,-83.00712,2019-02-06 02:48:42,False,True,True,4122
42.28979,-83.08578,2019-02-06 02:48:43,True,False,True,3388
42.31351,-82.90954,2019-02-06 02:48:48,False,True,True,9962
42.27851,-83.00858,2019-02-06 02:48:46,True,False,True,5354
42.2874,-82.97177,2019-02-06 02:48:47,False,True,True,9981
42.28725,-82.97179,2019-02-06 02:48:49,False,True,True,9981
42.28843,-82.98524,2019-02-06 02:48:51,True,False,True,9939
42.26171,-82.91367,2019-02-06 02:48:50,False,True,True,2553
42.30829,-83.01695,2019-02-06 02:48:47,False,True,True,6650
42.28888,-83.0632,2019-02-06 02:48:49,True,True,True,2209
42.30443,-83.02125,2019-02-06 02:48:51,False,True,True,3740
42.29348,-82.95121,2019-02-06 02:48:52,True,True,True,9535
42.33362,-82.91861,2019-02-06 02:48:53,True,True,True,7791
42.32011,-83.0026,2019-02-06 02:48:54,False,True,True,5556
42.30811,-83.01742,2019-02-06 02:48:57,False,True,True,6650
42.28893,-82.98555,2019-02-06 02:48:56,True,False,True,9939
42.28088,-83.01959,2019-02-06 02:48:56,True,False,True,4194
42.28979,-83.08578,2019-02-06 02:48:58,True,False,True,3388
42.24429,-83.00746,2019-02-06 02:48:57,False,True,True,4122
42.26168,-82.91278,2019-02-06 02:48:59,False,True,True,2553
42.27851,-83.00858,2019-02-06 02:49:01,True,False,True,5354
42.26167,-82.91268,2019-02-06 02:49:02,False,True,True,2553
42.31376,-82.91202,2019-02-06 02:49:03,False,True,True,9962
42.28608,-82.97102,2019-02-06 02:49:04,False,True,True,9981
42.26166,-82.91246,2019-02-06 02:49:05,False,True,True,2553
42.2883,-83.06479,2019-02-06 02:49:04,True,True,True,2209
42.24474,-83.00771,2019-02-06 02:49:06,False,True,True,4122
42.30328,-83.02051,2019-02-06 02:49:06,False,True,True,3740
42.29402,-82.94972,2019-02-06 02:49:07,True,True,True,9535
42.28088,-83.01959,2019-02-06 02:49:11,True,False,True,4194
42.31931,-83.00209,2019-02-06 02:49:09,False,True,True,5556
42.30751,-83.01898,2019-02-06 02:49:12,False,True,True,6650
42.2898,-83.08578,2019-02-06 02:49:13,True,False,True,3388
42.27851,-83.00857,2019-02-06 02:49:16,True,False,True,5354
42.31915,-83.00201,2019-02-06 02:49:14,False,True,True,5556
42.24482,-83.00775,2019-02-06 02:49:13,False,True,True,4122
42.24484,-83.00776,2019-02-06 02:49:14,False,True,True,4122
42.31395,-82.91438,2019-02-06 02:49:18,False,True,True,9962
42.28782,-83.06614,2019-02-06 02:49:19,True,True,True,2209
42.28492,-82.97026,2019-02-06 02:49:19,False,True,True,9981
42.26161,-82.91108,2019-02-06 02:49:20,False,True,True,2553
42.30225,-83.01982,2019-02-06 02:49:21,False,True,True,3740
42.29424,-82.94831,2019-02-06 02:49:22,True,True,True,9535
42.28088,-83.01959,2019-02-06 02:49:26,True,False,True,4194
42.33365,-82.91653,2019-02-06 02:49:08,True,True,True,7791
42.33359,-82.91434,2019-02-06 02:49:23,True,True,True,7791
42.31899,-83.0019,2019-02-06 02:49:23,False,True,True,5556
42.31899,-83.0019,2019-02-06 02:49:24,False,True,True,5556
42.24519,-83.0084,2019-02-06 02:49:26,False,True,True,4122
42.30638,-83.02007,2019-02-06 02:49:27,False,True,True,6650
42.2898,-83.08578,2019-02-06 02:49:28,True,False,True,3388
42.28903,-82.98562,2019-02-06 02:48:57,True,True,True,9939
42.29053,-82.98527,2019-02-06 02:49:30,True,True,True,9939
42.31405,-82.91649,2019-02-06 02:49:33,False,True,True,9962
42.26154,-82.90897,2019-02-06 02:49:35,False,True,True,2553
42.24565,-83.00895,2019-02-06 02:49:35,False,True,True,4122
42.30476,-82.98077,2019-02-06 02:49:35,True,False,True,9032
42.29477,-82.94676,2019-02-06 02:49:37,True,True,True,9535
42.33322,-82.91218,2019-02-06 02:49:38,True,True,True,7791
42.3012,-83.01917,2019-02-06 02:49:36,False,True,True,3740
42.3181,-83.00135,2019-02-06 02:49:39,False,True,True,5556
42.30561,-83.02145,2019-02-06 02:49:42,False,True,True,6650
42.2898,-83.08578,2019-02-06 02:49:43,True,False,True,3388
42.28088,-83.01961,2019-02-06 02:49:41,True,False,True,4194
42.2849,-82.96769,2019-02-06 02:49:41,False,True,True,9981
42.29097,-82.98414,2019-02-06 02:49:43,True,True,True,9939
42.30553,-83.0216,2019-02-06 02:49:45,False,True,True,6650
42.29098,-82.98411,2019-02-06 02:49:44,True,False,True,9939
42.29099,-82.9841,2019-02-06 02:49:45,True,False,True,9939
42.31405,-82.91659,2019-02-06 02:49:48,False,True,True,9962
42.28714,-83.06501,2019-02-06 02:49:48,True,True,True,2209
42.24684,-83.0094,2019-02-06 02:49:50,False,True,True,4122
42.26147,-82.90682,2019-02-06 02:49:50,False,True,True,2553
42.30477,-82.98077,2019-02-06 02:49:50,True,False,True,9032
42.30021,-83.01852,2019-02-06 02:49:51,False,True,True,3740
42.29521,-82.94538,2019-02-06 02:49:52,True,True,True,9535
42.33284,-82.91001,2019-02-06 02:49:53,True,True,True,7791
42.31719,-83.00076,2019-02-06 02:49:54,False,True,True,5556
42.29521,-82.94536,2019-02-06 02:49:53,True,True,True,9535
42.29522,-82.94534,2019-02-06 02:49:54,True,False,True,9535
42.29523,-82.94531,2019-02-06 02:49:55,True,False,True,9535
42.28088,-83.01961,2019-02-06 02:49:56,True,False,True,4194
42.29524,-82.94528,2019-02-06 02:49:56,True,True,True,9535
42.28564,-82.96465,2019-02-06 02:49:56,False,True,True,9981
42.28979,-83.08578,2019-02-06 02:49:58,True,False,True,3388
42.291,-82.98408,2019-02-06 02:50:00,True,False,True,9939
42.29537,-82.94494,2019-02-06 02:50:02,True,True,True,9535
42.31405,-82.91658,2019-02-06 02:50:03,False,True,True,9962
42.24809,-83.01018,2019-02-06 02:50:05,False,True,True,4122
42.291,-82.98406,2019-02-06 02:50:03,True,False,True,9939
42.28679,-83.06355,2019-02-06 02:50:03,True,True,True,2209
42.30476,-82.98077,2019-02-06 02:50:05,True,False,True,9032
42.2955,-82.94457,2019-02-06 02:50:07,True,True,True,9535
42.29101,-82.98403,2019-02-06 02:50:04,True,True,True,9939
42.33249,-82.90802,2019-02-06 02:50:08,True,True,True,7791
42.31609,-83.00005,2019-02-06 02:50:09,False,True,True,5556
42.29918,-83.01789,2019-02-06 02:50:06,False,True,True,3740
42.28088,-83.01961,2019-02-06 02:50:11,True,False,True,4194
42.28634,-82.96116,2019-02-06 02:50:11,False,True,True,9981
42.29129,-82.98326,2019-02-06 02:50:15,True,True,True,9939
42.2898,-83.08578,2019-02-06 02:50:13,True,False,True,3388
42.31406,-82.91674,2019-02-06 02:50:18,False,True,True,9962
42.28644,-83.0622,2019-02-06 02:50:19,True,True,True,2209
42.30475,-82.98076,2019-02-06 02:50:20,True,False,True,9032
42.2494,-83.01122,2019-02-06 02:50:20,False,True,True,4122
42.29825,-83.01732,2019-02-06 02:50:21,False,True,True,3740
42.29597,-82.94328,2019-02-06 02:50:22,True,True,True,9535
42.33219,-82.90629,2019-02-06 02:50:23,True,True,True,7791
42.3148,-82.99923,2019-02-06 02:50:24,False,True,True,5556
42.2982,-83.01729,2019-02-06 02:50:23,False,True,True,3740
42.29602,-82.94309,2019-02-06 02:50:26,True,True,True,9535
42.28702,-82.95754,2019-02-06 02:50:26,False,True,True,9981
42.2809,-83.01951,2019-02-06 02:50:26,True,False,True,4194
42.26138,-82.90456,2019-02-06 02:50:05,False,True,True,2553
42.26129,-82.90226,2019-02-06 02:50:20,False,True,True,2553
42.24974,-83.01148,2019-02-06 02:50:27,False,True,True,4122
42.29604,-82.94306,2019-02-06 02:50:27,True,False,True,9535
42.2898,-83.08578,2019-02-06 02:50:28,True,False,True,3388
42.29178,-82.98148,2019-02-06 02:50:30,True,True,True,9939
42.32696,-82.93974,2019-02-06 02:50:28,False,True,True,2526
42.29605,-82.94303,2019-02-06 02:50:32,True,False,True,9535
42.31412,-82.9181,2019-02-06 02:50:33,False,True,True,9962
42.29606,-82.943,2019-02-06 02:50:33,True,True,True,9535
42.29609,-82.94294,2019-02-06 02:50:35,True,True,True,9535
42.26121,-82.89984,2019-02-06 02:50:35,False,True,True,2553
42.30476,-82.98075,2019-02-06 02:50:35,True,False,True,9032
42.24985,-83.01157,2019-02-06 02:50:34,False,True,True,4122
42.24985,-83.01157,2019-02-06 02:50:35,False,True,True,4122
42.28557,-83.06249,2019-02-06 02:50:38,True,True,True,2209
42.28085,-83.0191,2019-02-06 02:50:37,True,False,True,4194
42.33188,-82.90517,2019-02-06 02:50:38,True,True,True,7791
42.29612,-82.94291,2019-02-06 02:50:36,True,False,True,9535
42.29615,-82.94289,2019-02-06 02:50:37,True,False,True,9535
42.31358,-82.99844,2019-02-06 02:50:39,False,True,True,5556
42.28085,-83.0191,2019-02-06 02:50:38,True,True,True,4194
42.25004,-83.01171,2019-02-06 02:50:39,False,True,True,4122
42.2963,-82.94289,2019-02-06 02:50:39,True,False,True,9535
42.28773,-82.95383,2019-02-06 02:50:41,False,True,True,9981
42.28981,-83.08579,2019-02-06 02:50:43,True,False,True,3388
42.28085,-83.0191,2019-02-06 02:50:41,True,True,True,4194
42.30549,-83.02168,2019-02-06 02:50:43,False,True,True,6650
42.29204,-82.97965,2019-02-06 02:50:45,True,True,True,9939
42.30548,-83.02171,2019-02-06 02:50:44,False,True,True,6650
42.31422,-82.92018,2019-02-06 02:50:48,False,True,True,9962
42.32721,-82.93821,2019-02-06 02:50:48,False,True,True,2526
42.26112,-82.89744,2019-02-06 02:50:50,False,True,True,2553
42.30476,-82.98076,2019-02-06 02:50:50,True,False,True,9032
42.25088,-83.0123,2019-02-06 02:50:50,False,True,True,4122
42.29813,-83.01724,2019-02-06 02:50:48,False,True,True,3740
42.29803,-83.0172,2019-02-06 02:50:51,False,True,True,3740
42.28472,-83.06286,2019-02-06 02:50:53,True,True,True,2209
42.33079,-82.9049,2019-02-06 02:50:53,True,True,True,7791
42.29745,-82.94363,2019-02-06 02:50:54,True,False,True,9535
42.31252,-82.99775,2019-02-06 02:50:54,False,True,True,5556
42.28046,-83.01872,2019-02-06 02:50:56,True,True,True,4194
42.28841,-82.95011,2019-02-06 02:50:56,False,True,True,9981
42.28982,-83.08579,2019-02-06 02:50:58,True,False,True,3388
42.26108,-82.89628,2019-02-06 02:51:00,False,True,True,2553
42.29246,-82.97829,2019-02-06 02:50:59,True,True,True,9939
42.2925,-82.97825,2019-02-06 02:50:59,True,False,True,9939
42.2925,-82.97825,2019-02-06 02:51:00,True,False,True,9939
42.31432,-82.9225,2019-02-06 02:51:03,False,True,True,9962
42.32718,-82.93587,2019-02-06 02:51:03,False,True,True,2526
42.30475,-82.98075,2019-02-06 02:51:05,True,False,True,9032
42.25229,-83.0132,2019-02-06 02:51:05,False,True,True,4122
42.2972,-83.01679,2019-02-06 02:51:07,False,True,True,3740
42.28378,-83.06329,2019-02-06 02:51:08,True,True,True,2209
42.32958,-82.9046,2019-02-06 02:51:08,True,True,True,7791
42.29919,-82.94472,2019-02-06 02:51:09,True,False,True,9535
42.27917,-83.01789,2019-02-06 02:51:11,True,True,True,4194
42.31166,-82.99719,2019-02-06 02:51:09,False,True,True,5556
42.28896,-82.94651,2019-02-06 02:51:11,False,True,True,9981
42.3115,-82.99707,2019-02-06 02:51:13,False,True,True,5556
42.28982,-83.08579,2019-02-06 02:51:13,True,False,True,3388
42.31436,-82.92494,2019-02-06 02:51:18,False,True,True,9962
42.26167,-82.89605,2019-02-06 02:51:17,False,True,True,2553
42.3272,-82.93412,2019-02-06 02:51:18,False,True,True,2526
42.30474,-82.98072,2019-02-06 02:51:20,True,False,True,9032
42.25366,-83.01408,2019-02-06 02:51:20,False,True,True,4122
42.30468,-83.02139,2019-02-06 02:51:02,False,True,True,6650
42.30455,-83.02147,2019-02-06 02:51:06,False,True,True,6650
42.29629,-83.01634,2019-02-06 02:51:22,False,True,True,3740
42.26212,-82.89602,2019-02-06 02:51:22,False,True,True,2553
42.283,-83.06366,2019-02-06 02:51:23,True,True,True,2209
42.32857,-82.90433,2019-02-06 02:51:23,True,True,True,7791
42.30106,-82.9459,2019-02-06 02:51:24,True,False,True,9535
42.3041,-83.02278,2019-02-06 02:51:21,False,True,True,6650
42.28961,-82.94305,2019-02-06 02:51:26,False,True,True,9981
42.28981,-83.08578,2019-02-06 02:51:28,True,False,True,3388
42.3143,-82.92735,2019-02-06 02:51:33,False,True,True,9962
42.32723,-82.93183,2019-02-06 02:51:34,False,True,True,2526
42.30474,-82.98072,2019-02-06 02:51:35,True,False,True,9032
42.30356,-83.02427,2019-02-06 02:51:36,False,True,True,6650
42.27741,-83.01857,2019-02-06 02:51:37,True,True,True,4194
42.26384,-82.8959,2019-02-06 02:51:37,False,True,True,2553
42.32741,-82.90407,2019-02-06 02:51:38,True,True,True,7791
42.30306,-82.94716,2019-02-06 02:51:39,True,False,True,9535
42.29026,-82.93955,2019-02-06 02:51:41,False,True,True,9981
42.30346,-83.02456,2019-02-06 02:51:41,False,True,True,6650
42.2826,-83.06284,2019-02-06 02:51:43,True,True,True,2209
42.29559,-83.01592,2019-02-06 02:51:36,False,True,True,3740
42.25431,-83.01344,2019-02-06 02:51:44,False,True,True,4122
42.28981,-83.08579,2019-02-06 02:51:43,True,False,True,3388
42.29551,-83.01588,2019-02-06 02:51:42,False,True,True,3740
42.30342,-83.02468,2019-02-06 02:51:45,False,True,True,6650
42.31426,-82.92956,2019-02-06 02:51:48,False,True,True,9962
42.32725,-82.92928,2019-02-06 02:51:49,False,True,True,2526
42.31139,-82.99706,2019-02-06 02:51:21,False,True,True,5556
42.31133,-82.99712,2019-02-06 02:51:24,False,True,True,5556
42.31087,-82.99855,2019-02-06 02:51:39,False,True,True,5556
42.30335,-83.02488,2019-02-06 02:51:51,False,True,True,6650
42.29506,-83.01558,2019-02-06 02:51:52,False,True,True,3740
42.30475,-82.98075,2019-02-06 02:51:50,True,False,True,9032
42.26576,-82.89576,2019-02-06 02:51:52,False,True,True,2553
42.32619,-82.90377,2019-02-06 02:51:53,True,True,True,7791
42.305,-82.94838,2019-02-06 02:51:54,True,False,True,9535
42.28192,-83.06312,2019-02-06 02:51:58,True,True,True,2209
42.29092,-82.93603,2019-02-06 02:51:56,False,True,True,9981
42.28979,-83.08578,2019-02-06 02:51:58,True,False,True,3388
42.25461,-83.01183,2019-02-06 02:51:59,False,True,True,4122
42.32589,-82.90368,2019-02-06 02:51:59,True,True,True,7791
42.32587,-82.90367,2019-02-06 02:51:59,True,False,True,7791
42.31102,-83.00002,2019-02-06 02:51:58,False,True,True,5556
42.32726,-82.92841,2019-02-06 02:52:01,False,True,True,2526
42.32585,-82.90366,2019-02-06 02:52:01,True,False,True,7791
42.32583,-82.90364,2019-02-06 02:52:02,True,True,True,7791
42.31422,-82.93182,2019-02-06 02:52:03,False,True,True,9962
42.293,-82.97955,2019-02-06 02:52:03,True,False,True,9939
42.32727,-82.92826,2019-02-06 02:52:04,False,True,True,2526
42.32575,-82.9035,2019-02-06 02:52:05,True,True,True,7791
42.30477,-82.98077,2019-02-06 02:52:05,True,False,True,9032
42.2941,-83.01501,2019-02-06 02:52:07,False,True,True,3740
42.30301,-83.02585,2019-02-06 02:52:06,False,True,True,6650
42.30301,-83.02585,2019-02-06 02:52:06,False,True,True,6650
42.27555,-83.02252,2019-02-06 02:52:06,True,True,True,4194
42.32575,-82.9035,2019-02-06 02:52:06,True,False,True,7791
42.32575,-82.90338,2019-02-06 02:52:08,True,False,True,7791
42.32575,-82.9033,2019-02-06 02:52:08,True,False,True,7791
42.26783,-82.89562,2019-02-06 02:52:07,False,True,True,2553
42.30634,-82.94922,2019-02-06 02:52:09,True,False,True,9535
42.31193,-83.00059,2019-02-06 02:52:08,False,True,True,5556
42.29162,-82.93255,2019-02-06 02:52:11,False,True,True,9981
42.28117,-83.06347,2019-02-06 02:52:13,True,True,True,2209
42.2898,-83.08578,2019-02-06 02:52:13,True,False,True,3388
42.255,-83.00967,2019-02-06 02:52:14,False,True,True,4122
42.31385,-82.93401,2019-02-06 02:52:18,False,True,True,9962
42.32744,-82.9268,2019-02-06 02:52:19,False,True,True,2526
42.30478,-82.98076,2019-02-06 02:52:20,True,False,True,9032
42.29302,-83.01434,2019-02-06 02:52:22,False,True,True,3740
42.30653,-82.94936,2019-02-06 02:52:24,True,False,True,9535
42.26987,-82.89546,2019-02-06 02:52:22,False,True,True,2553
42.27501,-83.02558,2019-02-06 02:52:21,True,True,True,4194
42.31358,-83.00165,2019-02-06 02:52:23,False,True,True,5556
42.32566,-82.90167,2019-02-06 02:52:23,True,False,True,7791
42.30657,-82.94945,2019-02-06 02:52:26,True,False,True,9535
42.29235,-82.92938,2019-02-06 02:52:26,False,True,True,9981
42.28037,-83.06384,2019-02-06 02:52:28,True,True,True,2209
42.28979,-83.08577,2019-02-06 02:52:28,True,False,True,3388
42.30658,-82.94951,2019-02-06 02:52:27,True,True,True,9535
42.25538,-83.00755,2019-02-06 02:52:29,False,True,True,4122
42.31351,-82.93601,2019-02-06 02:52:33,False,True,True,9962
42.30477,-82.98075,2019-02-06 02:52:35,True,False,True,9032
42.32776,-82.92583,2019-02-06 02:52:34,False,True,True,2526
42.27462,-83.02837,2019-02-06 02:52:36,True,True,True,4194
42.32586,-82.89984,2019-02-06 02:52:38,True,False,True,7791
42.29183,-83.01366,2019-02-06 02:52:37,False,True,True,3740
42.2719,-82.89533,2019-02-06 02:52:37,True,True,True,2553
42.31516,-83.00272,2019-02-06 02:52:38,False,True,True,5556
42.29311,-82.92644,2019-02-06 02:52:41,False,True,True,9981
42.30623,-82.95085,2019-02-06 02:52:42,True,True,True,9535
42.27964,-83.06419,2019-02-06 02:52:43,True,True,True,2209
42.28979,-83.08577,2019-02-06 02:52:43,True,False,True,3388
42.30162,-83.02509,2019-02-06 02:52:46,False,True,True,6650
42.30161,-83.02506,2019-02-06 02:52:47,False,True,True,6650
42.31324,-82.93746,2019-02-06 02:52:48,False,True,True,9962
42.32613,-82.89868,2019-02-06 02:52:48,True,False,True,7791
42.30161,-83.02494,2019-02-06 02:52:50,False,True,True,6650
42.25555,-83.00502,2019-02-06 02:52:50,False,True,True,4122
42.32614,-82.89859,2019-02-06 02:52:49,True,True,True,7791
42.30477,-82.98075,2019-02-06 02:52:50,True,False,True,9032
42.29084,-83.01309,2019-02-06 02:52:52,False,True,True,3740
42.27447,-83.02945,2019-02-06 02:52:51,True,True,True,4194
42.27386,-82.89521,2019-02-06 02:52:52,True,True,True,2553
42.31679,-83.00376,2019-02-06 02:52:53,False,True,True,5556
42.32629,-82.8984,2019-02-06 02:52:54,True,True,True,7791
42.29198,-82.98086,2019-02-06 02:52:55,True,False,True,9939
42.29352,-82.92377,2019-02-06 02:52:56,False,True,True,9981
42.28979,-83.08577,2019-02-06 02:52:58,True,False,True,3388
42.3136,-82.93841,2019-02-06 02:53:03,False,True,True,9962
42.27927,-83.06309,2019-02-06 02:53:03,True,True,True,2209
42.30478,-82.98076,2019-02-06 02:53:05,True,False,True,9032
42.30189,-83.02416,2019-02-06 02:53:04,False,True,True,6650
42.27448,-83.02945,2019-02-06 02:53:06,True,True,True,4194
42.27539,-82.89511,2019-02-06 02:53:07,False,True,True,2553
42.30195,-83.02396,2019-02-06 02:53:08,False,True,True,6650
42.31801,-83.00457,2019-02-06 02:53:09,False,True,True,5556
